value,count
10432,8
10434,14
10436,5
10438,22
10439,1
10440,3
10442,20
10444,6
10446,20
10447,3
10448,7
10450,14
10452,4
10454,4
10456,3
10458,17
10460,2
10462,11
10464,1
10466,9
10468,2
10470,11
10472,3
10474,18
10476,2
10478,9
10480,5
10482,20
10484,3
10486,15
10488,3
10490,6
10492,3
10494,17
10496,6
10498,3
10500,7
10502,14
10504,5
10506,11
10508,8
10510,13
10512,4
10514,13
10516,7
10518,19
10520,5
10522,8
10524,2
10526,10
10528,2
10530,19
10532,3
10534,12
10536,1
10538,23
10540,3
10542,23
10544,7
10546,35
10548,2
10550,16
10552,2
10554,38
10556,4
10558,14
10560,1
10562,9
10564,5
10566,9
10568,2
10570,6
10572,2
10574,6
10576,3
10578,5
10580,3
10582,4
10586,6
10590,5
10592,1
10594,12
10598,8
10600,5
10602,3
10606,2
10608,2
10610,1
10612,8
10614,9
10616,9
10618,7
10620,1
10622,5
10624,2
10626,1
10630,1
10632,3
10634,3
10636,1
10640,1
10642,4
10644,1
10646,3
10650,1
10652,2
10654,1
10656,3
10658,1
10662,2
10664,3
10666,5
10668,1
10670,2
10674,3
10676,2
10678,3
10680,1
10682,16
10684,4
10686,5
10688,1
10690,32
10694,18
10696,1
10698,9
10700,1
10702,3
10708,1
