value,count
10203,71917
10204,20335
10205,135758
10206,61370
10207,102933
10208,14904
10209,307073
10210,536639
10211,55706
10212,20560
10213,331642
10214,219429
10215,86649
10216,53257
10217,110435
10218,94790
10219,119143
10220,28056
10221,138334
10222,287957
10223,75963
10224,37486
10225,66816
10226,180954
10227,92278
10228,39443
10229,89600
10230,89644
10231,103276
10232,79945
10233,139110
10234,57082
10235,72231
10236,47549
10237,174282
10238,106152
10239,97508
10240,73042
10241,105660
10242,104978
10243,26402
10244,95752
10245,269411
10246,405082
10247,68601
10248,56547
10249,331456
10250,168903
10251,80173
10252,95206
10253,82578
10254,201108
10255,74395
10256,73722
10257,363549
10258,578414
10259,101125
10260,102788
10261,429060
10262,274968
10263,113037
10264,97547
10265,171166
10266,168591
10267,104334
10268,47922
10269,67598
10270,69085
10271,59630
10272,51375
10273,62365
10274,239389
10275,103421
10276,54421
10277,145384
10278,189309
10279,205600
10280,59016
10281,105909
10282,235450
10283,290870
10284,59310
10285,171790
10286,244870
10287,260020
10288,90621
10289,240491
10290,186353
10291,236395
10292,77648
10293,644310
10294,171834
10295,779910
10296,48353
10297,1008956
10298,96549
10299,1163147
10300,67951
10301,309786
10302,134537
10303,64340
10304,75285
10305,14544
10306,183107
10307,115254
10308,20980
10309,31796
10310,323409
10311,218387
10312,97686
10313,45670
10314,299620
10315,263165
10316,52617
10317,79312
10318,232928
10319,160212
10320,51343
10321,86187
10322,698100
10323,126960
10324,52928
10325,103365
10326,508413
10327,225584
10328,187399
10329,443274
10330,839586
10331,249519
10332,118940
10333,233176
10334,1521442
10335,111728
10336,79081
10337,125457
10338,93913
10339,61813
10340,20935
10341,271468
10342,80012
10343,157335
10344,36980
10345,369926
10346,70204
10347,353876
10348,23891
10349,144296
10350,57828
10351,145606
10352,69294
10353,65347
10354,283798
10355,96222
10356,83364
10357,98768
10358,291469
10359,131689
10360,91928
10361,266098
10362,64376
10363,201592
10364,99859
10365,105621
10366,177515
10367,249413
10368,28547
10369,100916
10370,124209
10371,102317
10372,29196
10373,60930
10374,130862
10375,261265
10376,42341
10377,122076
10378,118095
10379,351711
10380,38573
10381,203839
10382,240239
10383,78552
10384,55390
10385,398381
10386,174761
10387,58447
10388,50776
10389,472001
10390,370335
10391,115372
10392,53743
10393,119284
10394,800679
10395,42507
10396,94300
10397,119776
10398,234188
10399,75547
10400,94814
10401,75617
10402,188646
10403,113229
10404,76144
10405,83639
10406,132586
10407,127246
10408,40035
10409,103916
10410,73782
10411,136816
10412,23581
10413,169088
10414,285612
10415,128740
10416,45900
10417,278233
10418,442953
10419,385784
10420,56275
10421,301189
10422,52940
10423,516567
10424,58496
10425,191819
10426,67144
10427,149504
10428,72700
10429,108065
10430,91759
10431,192919
10432,43366
10433,198065
10434,109762
10435,218622
10436,15123
10437,524564
10438,189981
10439,214344
10440,37718
10441,940428
10442,242673
10443,381033
10444,67735
10445,1239285
10446,173650
10447,538153
10448,88122
10449,133897
10450,169581
10451,156155
10452,50235
10453,127557
10454,220696
10455,83371
10456,48286
10457,130972
10458,112757
10459,101827
10460,26944
10461,80561
10462,183444
10463,78431
10464,31812
10465,182534
10466,183740
10467,251008
10468,41916
10469,270993
10470,174613
10471,587237
10472,58497
10473,379427
10474,195558
10475,215562
10476,21844
10477,231146
10478,125738
10479,147282
10480,42548
10481,103736
10482,426055
10483,177842
10484,48829
10485,199580
10486,174849
10487,38414
10488,40038
10489,265863
10490,144270
10491,204019
10492,47095
10493,307846
10494,175543
10495,302920
10496,62745
10497,202148
10498,111726
10499,82986
10500,41319
10501,10007
10502,215211
10503,39732
10504,37464
10505,21010
10506,176535
10507,137753
10508,28886
10509,33496
10510,328441
10511,146145
10512,59569
10513,31685
10514,466567
10515,145326
10516,59545
10517,25637
10518,648781
10519,104525
10520,63388
10521,26167
10522,1147703
10523,57714
10524,70307
10525,34844
10526,84708
10527,28413
10528,40315
10529,55311
10530,80398
10531,20723
10532,61124
10533,62206
10534,213353
10535,30142
10536,31582
10537,58480
10538,162449
10539,30864
10540,42501
10541,76409
10542,119975
10543,83239
10544,66558
10545,43494
10546,166274
10547,22496
10548,35572
10549,124624
10550,151827
10551,31192
10552,37379
10553,133905
10554,515533
10555,31525
10556,58327
10557,89512
10558,753918
10559,18840
10560,75815
10561,121414
10562,121646
10563,27362
10564,27957
10565,146874
10566,36362
10567,39700
10568,40112
10569,167698
10570,39876
10571,38463
10572,35691
10573,193974
10574,74577
10575,86953
10576,41699
10577,48958
10578,79354
10579,117403
10580,26775
10581,50995
10582,78369
10583,118368
10584,11813
10585,149907
10586,148086
10587,189695
10588,23333
10589,76894
10590,113067
10591,127679
10592,35860
10593,23776
10594,194915
10595,284537
10596,28540
10597,69711
10598,140135
10599,299658
10600,45807
10601,79407
10602,80269
10603,31206
10604,35766
10605,48819
10606,54292
10607,34031
10608,51722
10609,29627
10610,50144
10611,46351
10612,58102
10613,63714
10614,89060
10615,53067
10616,91835
10617,154632
10618,99843
10619,125115
10620,63758
10621,152276
10622,175667
10623,149537
10624,28944
10625,119904
10626,111545
10627,83021
10628,30007
10629,140788
10630,53157
10631,139726
10632,40462
10633,317191
10634,110131
10635,55525
10636,25540
10637,327036
10638,86737
10639,88146
10640,55059
10641,82529
10642,166628
10643,34182
10644,44691
10645,69735
10646,189959
10647,26035
10648,57054
10649,70966
10650,97524
10651,44084
10652,77736
10653,57568
10654,185095
10655,72963
10656,65905
10657,78874
10658,114638
10659,21026
10660,84122
10661,117874
10662,225494
10663,25821
10664,28148
10665,117980
10666,182996
10667,29770
10668,39271
10669,176334
10670,112451
10671,59847
10672,52915
10673,196238
10674,86927
10675,46680
10676,55902
10677,161545
10678,241729
10679,71058
10680,99512
10681,98570
10682,232535
10683,40052
10684,88695
10685,127486
10686,198525
10687,48241
10688,57728
10689,35244
10690,581092
10691,36098
10692,32920
10693,40017
10694,662329
10695,82083
10696,62832
10697,60212
10698,232503
10699,85028
10700,39639
10701,102662
10702,330326
10703,277431
10704,59718
10705,190794
10706,69801
10707,289136
10708,76192
10709,210708
10710,101441
10711,181879
10712,26493
10713,91937
10714,51014
10715,52810
10716,41195
10717,62262
10718,59251
10719,55506
10720,39946
10721,58334
10722,69233
10723,57136
10724,30739
10725,23076
10726,86145
10727,92593
10728,29030
10729,27510
10730,77297
10731,44338
10732,46077
10733,46256
10734,80099
10735,115169
10736,38228
10737,104921
10738,101981
10739,132839
10740,30666
10741,52584
10742,115419
10743,71208
10744,31667
10745,80085
10746,144049
10747,62178
10748,41575
10749,90738
10750,165764
10751,86060
10752,41397
10753,36419
10754,379253
10755,39334
10756,46575
10757,50181
10758,254944
10759,95651
10760,56997
10761,110228
10762,313426
10763,132669
10764,22819
10765,130551
10766,275319
10767,83638
10768,32075
10769,66531
10770,236770
10771,82836
10772,54023
10773,65433
10774,212472
10775,72125
10776,35653
10777,94837
10778,238147
10779,145594
10780,24975
10781,47856
10782,205809
10783,75079
10784,51280
10785,183113
10786,151554
10787,121282
10788,55681
10789,113773
10790,146874
10791,81177
10792,32930
10793,128421
10794,103701
10795,125195
10796,22759
10797,244306
10798,154694
10799,140707
10800,41149
10801,380810
10802,265046
10803,319383
10804,54901
10805,74482
10806,205899
10807,334965
10808,70962
10809,105491
10810,139153
10811,145130
10812,46350
10813,115471
10814,122047
10815,137345
10816,34502
10817,67186
10818,106181
10819,202177
10820,37202
10821,84555
10822,512701
10823,223470
10824,45602
10825,106864
10826,1063588
10827,149513
10828,83689
10829,148193
10830,72056
10831,174134
10832,43436
10833,202342
10834,67116
10835,402135
10836,18590
10837,223468
10838,107480
10839,690257
10840,20517
10841,239282
10842,48331
10843,100327
10844,14705
10845,63644
10846,47236
10847,44521
10848,34802
10849,80336
10850,144977
10851,96201
10852,49485
10853,47547
10854,111850
10855,77502
10856,36065
10857,76874
10858,241565
10859,35820
10860,30759
10861,64378
10862,267539
10863,18102
10864,48094
10865,264774
10866,313559
10867,39976
10868,54396
10869,285716
10870,447852
10871,71792
10872,59645
10873,72546
10874,625035
10875,29418
10876,80690
10877,57300
10878,55074
10879,37970
10880,54793
10881,43810
10882,46137
10883,59927
10884,36836
10885,77411
10886,47789
10887,96993
10888,111567
10889,101505
10890,44321
10891,74473
10892,56700
10893,103504
10894,174438
10895,42599
10896,33113
10897,44242
10898,205486
10899,33410
10900,68534
10901,33979
10902,40448
10903,38947
10904,20981
10905,20655
10906,61434
10907,85926
10908,36445
10909,25876
10910,122986
10911,27279
10912,35513
10913,18901
10914,177316
10915,82813
10916,35653
10917,28662
10918,122455
10919,73741
10920,33070
10921,37867
10922,300657
10923,36290
10924,46627
10925,77806
10926,144229
10927,44887
10928,61767
10929,110085
10930,171084
10931,72349
10932,33459
10933,40696
10934,159762
10935,52339
10936,67172
10937,24628
10938,161382
10939,57041
10940,43525
10941,17516
10942,201065
10943,89838
10944,38270
10945,27664
10946,141190
10947,176949
10948,37527
10949,34278
10950,89044
10951,229612
10952,15991
10953,32087
10954,45157
10955,62669
10956,14011
10957,36047
10958,41164
10959,207496
10960,16794
10961,45397
10962,69333
10963,188797
10964,22311
10965,59955
10966,82776
10967,64846
10968,48896
10969,57634
10970,161773
10971,31165
10972,32778
10973,81535
10974,94390
10975,26615
10976,61610
10977,172069
10978,162238
10979,55550
10980,48982
10981,41930
10982,123204
10983,19717
10984,65946
10985,41250
10986,280982
10987,33478
10988,47487
10989,39082
10990,186779
10991,34857
10992,56475
10993,41147
10994,135746
10995,31715
10996,45991
10997,79615
10998,167572
10999,36286
11000,33686
11001,72146
11002,553225
11003,16741
11004,53105
11005,163730
11006,87732
11007,30170
11008,35704
11009,189015
11010,167168
11011,68266
11012,43302
11013,50294
11014,294147
11015,90749
11016,38079
11017,64988
11018,379160
11019,78027
11020,58382
11021,58953
11022,199429
11023,31560
11024,53983
11025,29321
11026,124881
11027,23061
11028,38763
11029,39538
11030,266982
11031,31478
11032,62748
11033,53739
11034,358674
11035,38967
11036,89320
11037,132059
11038,425426
11039,59629
11040,127938
11041,138575
11042,694271
11043,92189
11044,85505
11045,81967
11046,41241
11047,94307
11048,102401
11049,128077
11050,81350
11051,40039
11052,64300
11053,118768
11054,109104
11055,86172
11056,25653
11057,36679
11058,118039
11059,56669
11060,16244
11061,53740
11062,134503
11063,209669
11064,27746
11065,107350
11066,310462
11067,127728
11068,40465
11069,145128
11070,158215
11071,25376
11072,51491
11073,156644
11074,84338
11075,53513
11076,33424
11077,503954
11078,197874
11079,151641
11080,91184
11081,741750
11082,215268
11083,176349
11084,75215
11085,49686
11086,179168
11087,47043
11088,91149
11089,53366
11090,184359
11091,69853
11092,78420
11093,16433
11094,187442
11095,170903
11096,52615
11097,32043
11098,282730
11099,154916
11100,74468
11101,51191
11102,280281
11103,89510
11104,45903
11105,36632
11106,170081
11107,66201
11108,45820
11109,29878
11110,280872
11111,56786
11112,67971
11113,39270
11114,819293
11115,43326
11116,46963
11117,66319
11118,244191
11119,19926
11120,56327
11121,114309
11122,720886
11123,44930
11124,87602
11125,272971
11126,726110
11127,106354
11128,65285
11129,329786
11130,112710
11131,105192
11132,90424
11133,22947
11134,242929
11135,104715
11136,82373
11137,95430
11138,235529
11139,319806
11140,100443
11141,132559
11142,242362
11143,356209
11144,136640
11145,107069
11146,458569
11147,131961
11148,77571
11149,92019
11150,195783
11151,42009
11152,94148
11153,75550
11154,211077
11155,164642
11156,108673
11157,133846
11158,735300
11159,77803
11160,83654
11161,62498
11162,895042
11163,70259
11164,123818
11165,79485
11166,176073
11167,95149
11168,51969
11169,60057
11170,383702
11171,92899
11172,43839
11173,72959
11174,206527
11175,161430
11176,51059
11177,117275
11178,130511
11179,215627
11180,18267
11181,136471
11182,61014
11183,293323
11184,32419
11185,117319
11186,110366
11187,67430
11188,37405
11189,76008
11190,164456
11191,99653
11192,54242
11193,49733
11194,348376
11195,218844
11196,60401
11197,65226
11198,397818
11199,98971
11200,84420
11201,62972
11202,332073
11203,114794
11204,59865
11205,64482
11206,317681
11207,122305
11208,44627
11209,65847
11210,198974
11211,206881
11212,27323
11213,72993
11214,97715
11215,256786
11216,27428
11217,179950
11218,280896
11219,132340
11220,35288
11221,52340
11222,325904
11223,101431
11224,40061
11225,66424
11226,286761
11227,180850
11228,29040
11229,338065
11230,267723
11231,150356
11232,44044
11233,378298
11234,351810
11235,96867
11236,42704
11237,177140
11238,223105
11239,75537
11240,38915
11241,131390
11242,137125
11243,138473
11244,31086
11245,396328
11246,72552
11247,124061
11248,34582
11249,540997
11250,111993
11251,205812
11252,39615
11253,32967
11254,185837
11255,58571
11256,52217
11257,38553
11258,266416
11259,38191
11260,59759
11261,42670
11262,206909
11263,44110
11264,97179
11265,88103
11266,289792
11267,47154
11268,59678
11269,106507
11270,217347
11271,29649
11272,195785
11273,39223
11274,582241
11275,19224
11276,94547
11277,70198
11278,688999
11279,37722
11280,75580
11281,112940
11282,300601
11283,52590
11284,32678
11285,83722
11286,100305
11287,34356
11288,25366
11289,167259
11290,365203
11291,49489
11292,36436
11293,187271
11294,769714
11295,38516
11296,43907
11297,62826
11298,101389
11299,42855
11300,47906
11301,77759
11302,149478
11303,72298
11304,49152
11305,52518
11306,176213
11307,49262
11308,25923
11309,47666
11310,149348
11311,37623
11312,60238
11313,90896
11314,208706
11315,224285
11316,62152
11317,49358
11318,140901
11319,97785
11320,38485
11321,98622
11322,62269
11323,100828
11324,65667
11325,75321
11326,216276
11327,172945
11328,69418
11329,120196
11330,195889
11331,91181
11332,59660
11333,326797
11334,735233
11335,104619
11336,68384
11337,56428
11338,716624
11339,41160
11340,60936
11341,25599
11342,109340
11343,92990
11344,42069
11345,44990
11346,168492
11347,98484
11348,62261
11349,36832
11350,97192
11351,26191
11352,38810
11353,29971
11354,342442
11355,67478
11356,25213
11357,74243
11358,181948
11359,80841
11360,34083
11361,58558
11362,103788
11363,34728
11364,25420
11365,64368
11366,460640
11367,55231
11368,39804
11369,27791
11370,109870
11371,53858
11372,25588
11373,122810
11374,205796
11375,25334
11376,55888
11377,111219
11378,226804
11379,47180
11380,55653
11381,51275
11382,138782
11383,37520
11384,102638
11385,23038
11386,74065
11387,46284
11388,62674
11389,44580
11390,218965
11391,34936
11392,32206
11393,30744
11394,173867
11395,9144
11396,39866
11397,116384
11398,728694
11399,26184
11400,57308
11401,106610
11402,609861
11403,20453
11404,82335
11405,44956
11406,145868
11407,57465
11408,71646
11409,62283
11410,123296
11411,33121
11412,32305
11413,19306
11414,82182
11415,84484
11416,66861
11417,26968
11418,151714
11419,59808
11420,54149
11421,26183
11422,350148
11423,29088
11424,78562
11425,22236
11426,269367
11427,39793
11428,43888
11429,49927
11430,143863
11431,123108
11432,65652
11433,41905
11434,64940
11435,121733
11436,36297
11437,48881
11438,135849
11439,11782
11440,42793
11441,40926
11442,175048
11443,12101
11444,56233
11445,30832
11446,377264
11447,15091
11448,51953
11449,40511
11450,179958
11451,28125
11452,28686
11453,69231
11454,182684
11455,61961
11456,55058
11457,124326
11458,203051
11459,69510
11460,45739
11461,169212
11462,451420
11463,38658
11464,154626
11465,157849
11466,185315
11467,24994
11468,93966
11469,42353
11470,196187
11471,11063
11472,81062
11473,95133
11474,164380
11475,22791
11476,97869
11477,84222
11478,552696
11479,26858
11480,72317
11481,116593
11482,425109
11483,36721
11484,118454
11485,95306
11486,162267
11487,55552
11488,36104
11489,35953
11490,109116
11491,55302
11492,18823
11493,33767
11494,511459
11495,40022
11496,67801
11497,45047
11498,846783
11499,29108
11500,46884
11501,84002
11502,87442
11503,27439
11504,71750
11505,115553
11506,241105
11507,24417
11508,71875
11509,143374
11510,155745
11511,22521
11512,186359
11513,167251
11514,170052
11515,33625
11516,94127
11517,199559
11518,232347
11519,47388
11520,47757
11521,241762
11522,318904
11523,87578
11524,51740
11525,84696
11526,199470
11527,99265
11528,66807
11529,104833
11530,98464
11531,32755
11532,30661
11533,142932
11534,237544
11535,107212
11536,43503
11537,162741
11538,203524
11539,118921
11540,48891
11541,155864
11542,187733
11543,104564
11544,32193
11545,61310
11546,305167
11547,79187
11548,67388
11549,103247
11550,161891
11551,22664
11552,33754
11553,35304
11554,123010
11555,21050
11556,17881
11557,82884
11558,92629
11559,22038
11560,19332
11561,88206
11562,118065
11563,19321
11564,20177
11565,87450
11566,100617
11567,15114
11568,58504
11569,129848
11570,254974
11571,23797
11572,51811
11573,102907
11574,187441
11575,21426
11576,109433
11577,132733
11578,648347
11579,42859
11580,92667
11581,117242
11582,693586
11583,49159
11584,45502
11585,56062
11586,81008
11587,64157
11588,23795
11589,61667
11590,182322
11591,119934
11592,32391
11593,19508
11594,201717
11595,168308
11596,56109
11597,22542
11598,499861
11599,203561
11600,84878
11601,41994
11602,518314
11603,79731
11604,56080
11605,32915
11606,185898
11607,149922
11608,61823
11609,56934
11610,147213
11611,160756
11612,52088
11613,48754
11614,215777
11615,91234
11616,27396
11617,60162
11618,67408
11619,140111
11620,13712
11621,115289
11622,149801
11623,69328
11624,33548
11625,24603
11626,236763
11627,139114
11628,28004
11629,38962
11630,311615
11631,134593
11632,29942
11633,41273
11634,198149
11635,121132
11636,30988
11637,69378
11638,289900
11639,122580
11640,36688
11641,85353
11642,353284
11643,69902
11644,33334
11645,27959
11646,224874
11647,54423
11648,42638
11649,56109
11650,199152
11651,67497
11652,31700
11653,62400
11654,930400
11655,90541
11656,54237
11657,25202
11658,97088
11659,125443
11660,35913
11661,67538
11662,45905
11663,145818
11664,38904
11665,109576
11666,180100
11667,163494
11668,46233
11669,103234
11670,140973
11671,181803
11672,75601
11673,52069
11674,219279
11675,118326
11676,49116
11677,91632
11678,238902
11679,152945
11680,46913
11681,22452
11682,90095
11683,158179
11684,20559
11685,40820
11686,56687
11687,66793
11688,21643
11689,47294
11690,79364
11691,226404
11692,29528
11693,102549
11694,312593
11695,248947
11696,60924
11697,127071
11698,388449
11699,76028
11700,71984
11701,70648
11702,316209
11703,122739
11704,23226
11705,31217
11706,80873
11707,107044
11708,26779
11709,52667
11710,82414
11711,32209
11712,34740
11713,88078
11714,93430
11715,37554
11716,10654
11717,59211
11718,24811
11719,36713
11720,13191
11721,51201
11722,29673
11723,30253
11724,15467
11725,140111
11726,44368
11727,43931
11728,21878
11729,277811
11730,75033
11731,65087
11732,33961
11733,102393
11734,105609
11735,62302
11736,48956
11737,43076
11738,95134
11739,21160
11740,26315
11741,44467
11742,66073
11743,25617
11744,22800
11745,34768
11746,144886
11747,32762
11748,41456
11749,54487
11750,176083
11751,44785
11752,50339
11753,115423
11754,347409
11755,24956
11756,52092
11757,107169
11758,561128
11759,27456
11760,76745
11761,49878
11762,461345
11763,12880
11764,66145
11765,104084
11766,24174
11767,24647
11768,82747
11769,74122
11770,45345
11771,35010
11772,43049
11773,27328
11774,56154
11775,18754
11776,14991
11777,20878
11778,69223
11779,19289
11780,22913
11781,18716
11782,92891
11783,29397
11784,33843
11785,21266
11786,136538
11787,35053
11788,42176
11789,20091
11790,71978
11791,22002
11792,69944
11793,29122
11794,87455
11795,63039
11796,41897
11797,28841
11798,76835
11799,40822
11800,42713
11801,32344
11802,124637
11803,29163
11804,57402
11805,33188
11806,123976
11807,55578
11808,69759
11809,22872
11810,316444
11811,74115
11812,67258
11813,20996
11814,158976
11815,171742
11816,61203
11817,32588
11818,136483
11819,200027
11820,31423
11821,58277
11822,201568
11823,20340
11824,49606
11825,61897
11826,198496
11827,26235
11828,54470
11829,112147
11830,134296
11831,29183
11832,39555
11833,33092
11834,224509
11835,15094
11836,54552
11837,48283
11838,380552
11839,22737
11840,96928
11841,41843
11842,581344
11843,31910
11844,61526
11845,32035
11846,719915
11847,48940
11848,89149
11849,26563
11850,120448
11851,49346
11852,60875
11853,71186
11854,120910
11855,10637
11856,76583
11857,56587
11858,121403
11859,15594
11860,98457
11861,41051
11862,110107
11863,8780
11864,235292
11865,24513
11866,413098
11867,9757
11868,130021
11869,67724
11870,288794
11871,11069
11872,78613
11873,61870
11874,523418
11875,20666
11876,89182
11877,44707
11878,663701
11879,22083
11880,86904
11881,34363
11882,156978
11883,33680
11884,66099
11885,34120
11886,159705
11887,29737
11888,108941
11889,21522
11890,114117
11891,80555
11892,58842
11893,29088
11894,373382
11895,36543
11896,78452
11897,36519
11898,233996
11899,23774
11900,55912
11901,41429
11902,475587
11903,31585
11904,35906
11905,33753
11906,656178
11907,30621
11908,36334
11909,35306
11910,33901
11911,25238
11912,45048
11913,80702
11914,62473
11915,17859
11916,27851
11917,107491
11918,107691
11919,45753
11920,35906
11921,130939
11922,129269
11923,31631
11924,38515
11925,69749
11926,118134
11927,61126
11928,70479
11929,36645
11930,116650
11931,58436
11932,92122
11933,60391
11934,80075
11935,137196
11936,79100
11937,144612
11938,91341
11939,134528
11940,103342
11941,177182
11942,127988
11943,129018
11944,88650
11945,113569
11946,156203
11947,166363
11948,55255
11949,50393
11950,172587
11951,44796
11952,53811
11953,55307
11954,360242
11955,55230
11956,86649
11957,84133
11958,527295
11959,44295
11960,80388
11961,57979
11962,614947
11963,33842
11964,38177
11965,54384
11966,166173
11967,39245
11968,26418
11969,26171
11970,122887
11971,11853
11972,30239
11973,58729
11974,99907
11975,26640
11976,34886
11977,53432
11978,128888
11979,34655
11980,34787
11981,42486
11982,102770
11983,37647
11984,48916
11985,58713
11986,178070
11987,23963
11988,82105
11989,76049
11990,116103
11991,45134
11992,31799
11993,79508
11994,280522
11995,45927
11996,40902
11997,124527
11998,207865
11999,26984
12000,39201
12001,156151
12002,314604
12003,51523
12004,22565
12005,79635
12006,165476
12007,47995
12008,24633
12009,129463
12010,497540
12011,69381
12012,33567
12013,25107
12014,693143
12015,31320
12016,53974
12017,19094
12018,246705
12019,106372
12020,25164
12021,23930
12022,279960
12023,94382
12024,54582
12025,28967
12026,121458
12027,139650
12028,23992
12029,42308
12030,97090
12031,118323
12032,21852
12033,28720
12034,61389
12035,125184
12036,25795
12037,37621
12038,125811
12039,145191
12040,41714
12041,44081
12042,117638
12043,36010
12044,48618
12045,16381
12046,132675
12047,38135
12048,31639
12049,23482
12050,109522
12051,57058
12052,40866
12053,29221
12054,148148
12055,80811
12056,67513
12057,37576
12058,206282
12059,55155
12060,41466
12061,18117
12062,129107
12063,34899
12064,59497
12065,43882
12066,147259
12067,36136
12068,47726
12069,20191
12070,174481
12071,33677
12072,51138
12073,15934
12074,404980
12075,44886
12076,47564
12077,23882
12078,146777
12079,58290
12080,67512
12081,22529
12082,276509
12083,62095
12084,64443
12085,22171
12086,356210
12087,101953
12088,73457
12089,21011
12090,146386
12091,150051
12092,78685
12093,43331
12094,274456
12095,184639
12096,48433
12097,38028
12098,122346
12099,118791
12100,29346
12101,61317
12102,257533
12103,96702
12104,52798
12105,56112
12106,310591
12107,88367
12108,27100
12109,38457
12110,97893
12111,212947
12112,27773
12113,89757
12114,184446
12115,324210
12116,45244
12117,81600
12118,509558
12119,46691
12120,47609
12121,85077
12122,245950
12123,129732
12124,40160
12125,104740
12126,100008
12127,174336
12128,23315
12129,287978
12130,556985
12131,95553
12132,54610
12133,302188
12134,637138
12135,162033
12136,51115
12137,80265
12138,74406
12139,162445
12140,20440
12141,69224
12142,208837
12143,67803
12144,65898
12145,59851
12146,301107
12147,148762
12148,70774
12149,82102
12150,97950
12151,66284
12152,21474
12153,27762
12154,151550
12155,28745
12156,14008
12157,30225
12158,171542
12159,21575
12160,19401
12161,19257
12162,69680
12163,26512
12164,14532
12165,56264
12166,122905
12167,69882
12168,23672
12169,54151
12170,156870
12171,18934
12172,22412
12173,46132
12174,488939
12175,19625
12176,69877
12177,38768
12178,459085
12179,25674
12180,72159
12181,46743
12182,197809
12183,56951
12184,62122
12185,41492
12186,16651
12187,48112
12188,25907
12189,64968
12190,45589
12191,30547
12192,14449
12193,68004
12194,39110
12195,26009
12196,28434
12197,26195
12198,84144
12199,26001
12200,18668
12201,63409
12202,80803
12203,18001
12204,18387
12205,82967
12206,149446
12207,32648
12208,24780
12209,91250
12210,58231
12211,32530
12212,26205
12213,23436
12214,71917
12215,55370
12216,31774
12217,35925
12218,65668
12219,51583
12220,51367
12221,30569
12222,112478
12223,33111
12224,62397
12225,62005
12226,114555
12227,10116
12228,29140
12229,83211
12230,218599
12231,20757
12232,28969
12233,65183
12234,213384
12235,32854
12236,55683
12237,44756
12238,444715
12239,21514
12240,59161
12241,11029
12242,534900
12243,21511
12244,57864
12245,41924
12246,40199
12247,30430
12248,39516
12249,33812
12250,37951
12251,34819
12252,36899
12253,16325
12254,79001
12255,17157
12256,46719
12257,72268
12258,98267
12259,26162
12260,43838
12261,41526
12262,109014
12263,36990
12264,42690
12265,37885
12266,100824
12267,53421
12268,30771
12269,33652
12270,76183
12271,54654
12272,17866
12273,35262
12274,58920
12275,69823
12276,9006
12277,43545
12278,103835
12279,31000
12280,30706
12281,9417
12282,131213
12283,26094
12284,28850
12285,10412
12286,61864
12287,23722
12288,57527
12289,14729
12290,205685
12291,44137
12292,55416
12293,23506
12294,133633
12295,33130
12296,53757
12297,18054
12298,128734
12299,17200
12300,36664
12301,27689
12302,298494
12303,12067
12304,42902
12305,26691
12306,219733
12307,21456
12308,35226
12309,65212
12310,191020
12311,15396
12312,31527
12313,50889
12314,529343
12315,32583
12316,39460
12317,18522
12318,249855
12319,25623
12320,32799
12321,14757
12322,303878
12323,23120
12324,23688
12325,11283
12326,436030
12327,28261
12328,31140
12329,18193
12330,19904
12331,57151
12332,23680
12333,30941
12334,44436
12335,46613
12336,29690
12337,22325
12338,39820
12339,27526
12340,33186
12341,48413
12342,44039
12343,16694
12344,82908
12345,55534
12346,47879
12347,32786
12348,47537
12349,54786
12350,43581
12351,36633
12352,14392
12353,12114
12354,53037
12355,96118
12356,6521
12357,17942
12358,105330
12359,83703
12360,23626
12361,25241
12362,132107
12363,96705
12364,25876
12365,14257
12366,99818
12367,72796
12368,26204
12369,18988
12370,97953
12371,35426
12372,26688
12373,20327
12374,147949
12375,32920
12376,44085
12377,29666
12378,126002
12379,22217
12380,49082
12381,39092
12382,93048
12383,68061
12384,37828
12385,32792
12386,76341
12387,77298
12388,43140
12389,30698
12390,64107
12391,34826
12392,50585
12393,6690
12394,45618
12395,121969
12396,44008
12397,13499
12398,36487
12399,111261
12400,35321
12401,16796
12402,55355
12403,33276
12404,44514
12405,23723
12406,61031
12407,52626
12408,29403
12409,12118
12410,123117
12411,30338
12412,42641
12413,10273
12414,159229
12415,79227
12416,55037
12417,23501
12418,470208
12419,85795
12420,59403
12421,18843
12422,511155
12423,24611
12424,123808
12425,29714
12426,36544
12427,49571
12428,43426
12429,38676
12430,60465
12431,62748
12432,28281
12433,14082
12434,66042
12435,39293
12436,36600
12437,21379
12438,112691
12439,37922
12440,19746
12441,23652
12442,119518
12443,15025
12444,26482
12445,92611
12446,55921
12447,33062
12448,27502
12449,87938
12450,40036
12451,35605
12452,29966
12453,25714
12454,118262
12455,42814
12456,49251
12457,27589
12458,167415
12459,54286
12460,44234
12461,27098
12462,42238
12463,14807
12464,76551
12465,33735
12466,98389
12467,79375
12468,51271
12469,41021
12470,76257
12471,62327
12472,133920
12473,37864
12474,86616
12475,7818
12476,93072
12477,34939
12478,153321
12479,9012
12480,78365
12481,27778
12482,116704
12483,15738
12484,54948
12485,49315
12486,98324
12487,16836
12488,19979
12489,43060
12490,155564
12491,25245
12492,17014
12493,22077
12494,248293
12495,27416
12496,21103
12497,37924
12498,52333
12499,9436
12500,17844
12501,43247
12502,108799
12503,20791
12504,18575
12505,153465
12506,119667
12507,33711
12508,25085
12509,137396
12510,168733
12511,53856
12512,54348
12513,34353
12514,247663
12515,70574
12516,24323
12517,27536
12518,132668
12519,21206
12520,40766
12521,36456
12522,405929
12523,21530
12524,37902
12525,27943
12526,293440
12527,23042
12528,93767
12529,68660
12530,101788
12531,22496
12532,80141
12533,79564
