value,count
7882,79023
7883,3406
7884,10632
7885,2902
7886,48705
7887,11431
7888,8777
7889,3106
7890,34228
7891,9697
7892,12377
7893,3248
7894,26517
7895,7894
7896,10098
7897,3443
7898,53842
7899,2893
7900,8952
7901,2212
7902,24218
7903,3049
7904,8789
7905,3506
7906,28851
7907,1711
7908,4216
7909,3490
7910,32566
7911,4461
7912,8702
7913,4549
7914,29888
7915,5413
7916,7131
7917,2496
7918,49579
7919,2460
7920,12935
7921,2749
7922,35955
7923,7122
7924,13242
7925,3773
7926,23158
7927,6270
7928,12097
7929,3073
7930,19277
7931,10058
7932,11198
7933,2875
7934,8888
7935,6523
7936,6118
7937,5661
7938,20528
7939,4366
7940,8759
7941,5754
7942,21996
7943,4728
7944,8001
7945,10553
7946,44958
7947,7000
7948,11317
7949,10266
7950,37948
7951,2265
7952,11899
7953,8310
7954,37628
7955,2624
7956,10659
7957,8570
7958,49921
7959,3162
7960,18496
7961,4952
7962,58498
7963,2839
7964,15173
7965,10271
7966,65631
7967,2516
7968,24666
7969,6453
7970,81045
7971,2739
7972,17668
7973,20222
7974,52322
7975,3580
7976,21496
7977,16676
7978,43806
7979,5790
7980,10216
7981,5411
7982,42773
7983,2718
7984,16341
7985,6248
7986,50436
7987,3861
7988,9577
7989,4020
7990,41871
7991,4303
7992,2868
7993,2247
7994,83752
7995,5414
7996,5391
7997,3410
7998,68033
7999,6187
8000,5209
8001,5048
8002,77833
8003,6506
8004,3927
8005,6482
8006,39192
8007,6397
8008,4337
8009,5158
8010,33786
8011,4483
8012,6661
8013,3420
8014,24152
8015,2604
8016,7076
8017,2619
8018,22247
8019,3174
8020,10618
8021,6254
8022,32133
8023,3287
8024,15821
8025,5295
8026,40217
8027,3561
8028,10364
8029,12748
8030,63531
8031,4057
8032,11179
8033,11782
8034,70838
8035,4359
8036,13101
8037,3522
8038,87525
8039,2635
8040,8032
8041,7376
8042,154925
8043,10521
8044,5692
8045,8574
8046,26718
8047,7828
8048,3261
8049,3160
8050,23116
8051,4296
8052,3048
8053,3060
8054,21562
8055,2662
8056,6571
8057,3019
8058,34783
8059,4286
8060,3079
8061,1397
8062,30523
8063,4813
8064,8143
8065,1857
8066,71841
8067,4481
8068,10978
8069,998
8070,51758
8071,4648
8072,7213
8073,2060
8074,21006
8075,7579
8076,5901
8077,2548
8078,55437
8079,9904
8080,7734
8081,2830
8082,42244
8083,5586
8084,5872
8085,2925
8086,36090
8087,3755
8088,7306
8089,1677
8090,43526
8091,6999
8092,7765
8093,3333
8094,39638
8095,9206
8096,9492
8097,4777
8098,27493
8099,5057
8100,5338
8101,4725
8102,30476
8103,4825
8104,17940
8105,8697
8106,28664
8107,5054
8108,6127
8109,5878
8110,35361
8111,3927
8112,6651
8113,5664
8114,33247
8115,9292
8116,6322
8117,6988
8118,21260
8119,12083
8120,2431
8121,6217
8122,15044
8123,2751
8124,1680
8125,3805
8126,16347
8127,7078
8128,3665
8129,7149
8130,29821
8131,9290
8132,1973
8133,7084
8134,26729
8135,8275
8136,4048
8137,6433
8138,71491
8139,5492
8140,6414
8141,8488
8142,37593
8143,1906
8144,5554
8145,3135
8146,26261
8147,1521
8148,4170
8149,3261
8150,19322
8151,1553
8152,10139
8153,3096
8154,42322
8155,5481
8156,8073
8157,2483
8158,34904
8159,4833
8160,6658
8161,3209
8162,25256
8163,672
8164,4649
8165,3375
8166,39983
8167,783
8168,12070
8169,4902
8170,56094
8171,1007
8172,5249
8173,5031
8174,35218
8175,1375
8176,3830
8177,1997
8178,63343
8179,1184
8180,4875
8181,4436
8182,116135
8183,3693
8184,6232
8185,4335
8186,57953
8187,3728
8188,4789
8189,2752
8190,17700
8191,867
8192,5807
8193,1695
8194,25553
8195,1212
8196,4634
8197,1900
8198,18567
8199,1640
8200,6175
8201,1585
8202,26040
8203,1676
8204,5700
8205,1423
8206,15927
8207,2013
8208,7150
8209,1200
8210,31866
8211,1332
8212,6441
8213,1755
8214,23694
8215,2574
8216,4995
8217,1237
8218,34700
8219,1862
8220,6349
8221,1441
8222,52009
8223,2113
8224,5463
8225,1631
8226,15196
8227,1485
8228,5415
8229,3646
8230,33136
8231,2046
8232,7003
8233,1937
8234,32951
8235,1812
8236,5159
8237,1698
8238,29534
8239,1313
8240,9414
8241,1966
8242,23750
8243,1511
8244,6157
8245,2931
8246,23922
8247,3059
8248,5754
8249,2785
8250,18511
8251,1088
8252,7551
8253,2428
8254,28556
8255,2149
8256,7100
8257,3117
8258,46926
8259,2134
8260,4796
8261,1799
8262,9695
8263,1270
8264,3236
8265,1116
8266,20067
8267,1656
8268,3121
8269,1011
8270,16830
8271,957
8272,3243
8273,1898
8274,35984
8275,939
8276,6955
8277,1762
8278,31874
8279,1119
8280,7628
8281,2148
8282,64988
8283,1718
8284,4265
8285,1993
8286,26405
8287,1366
8288,5788
8289,2293
8290,13194
8291,1611
8292,2611
8293,1466
8294,18635
8295,1717
8296,3244
8297,2507
8298,9537
8299,883
8300,2743
8301,2204
8302,33477
8303,2089
8304,7583
8305,5964
8306,40900
8307,2280
8308,5566
8309,3796
8310,6605
8311,2496
8312,6779
8313,1501
8314,9809
8315,4811
8316,7131
8317,766
8318,7159
8319,2637
8320,4010
8321,1197
8322,7548
8323,5887
8324,3426
8325,892
8326,8653
8327,4237
8328,2103
8329,1482
8330,11534
8331,1816
8332,1987
8333,1420
8334,9910
8335,1984
8336,2430
8337,4178
8338,21592
8339,2308
8340,3113
8341,2952
8342,16462
8343,1956
8344,3785
8345,1930
8346,17532
8347,3410
8348,3812
8349,1435
8350,25548
8351,2080
8352,3845
8353,1637
8354,27686
8355,3357
8356,6604
8357,2446
8358,16603
8359,2969
8360,3863
8361,1306
8362,9750
8363,2230
8364,1508
8365,1095
8366,15353
8367,2304
8368,2601
8369,913
8370,13968
8371,2173
8372,1992
8373,1424
8374,8710
8375,2029
8376,3717
8377,885
8378,12614
8379,3391
8380,4578
8381,1870
8382,15925
8383,3461
8384,6072
8385,2636
8386,20703
8387,2378
8388,5328
8389,3997
8390,35077
8391,1514
8392,4886
8393,3971
8394,26977
8395,5261
8396,3141
8397,5982
8398,21006
8399,3815
8400,2510
8401,5932
8402,14497
8403,2262
8404,1737
8405,2295
8406,10006
8407,1698
8408,3402
8409,3049
8410,17734
8411,511
8412,2611
8413,2408
8414,19308
8415,1434
8416,2477
8417,2852
8418,16071
8419,823
8420,2865
8421,2272
8422,6126
8423,2342
8424,1830
8425,1922
8426,13336
8427,2883
8428,1822
8429,3269
8430,15188
8431,1500
8432,1221
8433,1745
8434,7712
8435,1652
8436,1232
8437,4719
8438,9263
8439,2229
8440,1390
8441,5478
8442,10246
8443,1552
8444,2237
8445,2442
8446,5988
8447,2304
8448,2327
8449,3138
8450,7245
8451,2423
8452,3375
8453,3465
8454,16101
8455,8663
8456,4621
8457,2179
8458,17790
8459,7541
8460,4503
8461,3003
8462,27308
8463,1910
8464,4935
8465,1601
8466,3296
8467,2935
8468,2006
8469,597
8470,3776
8471,5551
8472,2751
8473,1304
8474,6878
8475,4672
8476,3190
8477,812
8478,7690
8479,4082
8480,5034
8481,2003
8482,7786
8483,6339
8484,3289
8485,2482
8486,7618
8487,1967
8488,8977
8489,483
8490,6854
8491,2329
8492,4014
8493,1531
8494,8054
8495,2483
8496,4386
8497,2138
8498,9733
8499,1737
8500,4563
8501,562
8502,9557
8503,375
8504,3319
8505,206
8506,7911
8507,507
8508,2634
8509,276
8510,13022
8511,354
8512,1770
8513,294
8514,16665
8515,789
8516,3467
8517,511
8518,18160
8519,585
8520,3686
8521,511
8522,18817
8523,228
8524,1303
8525,558
8526,8793
8527,276
8528,1478
8529,552
8530,33825
8531,393
8532,2904
8533,624
8534,20385
8535,480
8536,3092
8537,669
8538,26627
8539,427
8540,3068
8541,586
8542,22971
8543,184
8544,4162
8545,753
8546,8492
8547,368
8548,4408
8549,509
8550,3727
8551,350
8552,3357
8553,386
8554,8969
8555,523
8556,2294
8557,362
8558,7104
8559,458
8560,2809
8561,346
8562,17532
8563,375
8564,2973
8565,163
8566,15398
8567,450
8568,1588
8569,221
8570,7494
8571,352
8572,2349
8573,150
8574,6725
8575,498
8576,2119
8577,160
8578,4872
8579,632
8580,857
8581,321
8582,3747
8583,286
8584,1374
8585,392
8586,2439
8587,139
8588,1443
8589,850
8590,3574
8591,248
8592,1450
8593,742
8594,3069
8595,239
8596,1623
8597,192
8598,3517
8599,304
8600,1201
8601,410
8602,3718
8603,463
8604,2092
8605,513
8606,3817
8607,409
8608,1709
8609,259
8610,5796
8611,287
8612,1714
8613,642
8614,6943
8615,152
8616,2312
8617,721
8618,8875
8619,252
8620,1513
8621,630
8622,6264
8623,318
8624,2120
8625,381
8626,10229
8627,310
8628,1896
8629,301
8630,9730
8631,274
8632,1629
8633,381
8634,11886
8635,728
8636,1697
8637,567
8638,7367
8639,713
8640,1701
8641,324
8642,6192
8643,124
8644,1452
8645,184
8646,5876
8647,217
8648,644
8649,389
8650,5338
8651,156
8652,705
8653,428
8654,6754
8655,355
8656,1050
8657,479
8658,5795
8659,310
8660,943
8661,349
8662,3328
8663,349
8664,1312
8665,242
8666,5343
8667,257
8668,1222
8669,232
8670,5826
8671,820
8672,1773
8673,327
8674,5227
8675,488
8676,2013
8677,379
8678,13320
8679,880
8680,1837
8681,208
8682,3904
8683,624
8684,1294
8685,281
8686,10412
8687,632
8688,2859
8689,293
8690,4903
8691,547
8692,2214
8693,451
8694,3945
8695,184
8696,3341
8697,488
8698,3897
8699,172
8700,2855
8701,1068
8702,7404
8703,206
8704,2092
8705,714
8706,5657
8707,397
8708,1859
8709,261
8710,7688
8711,131
8712,1872
8713,217
8714,5530
8715,596
8716,1958
8717,219
8718,13356
8719,309
8720,3294
8721,208
8722,7202
8723,1422
8724,2723
8725,421
8726,5070
8727,1030
8728,7500
8729,465
8730,5121
8731,385
8732,3773
8733,503
8734,4817
8735,489
8736,2702
8737,368
8738,5631
8739,319
8740,2790
8741,285
8742,5290
8743,169
8744,1775
8745,247
8746,6793
8747,417
8748,1523
8749,133
8750,5846
8751,337
8752,1698
8753,277
8754,9430
8755,786
8756,2022
8757,335
8758,7247
8759,495
8760,3310
8761,479
8762,11247
8763,293
8764,1866
8765,625
8766,7280
8767,191
8768,3176
8769,981
8770,7772
8771,141
8772,1967
8773,729
8774,10599
8775,166
8776,6117
8777,355
8778,5192
8779,200
8780,2816
8781,371
8782,4609
8783,304
8784,2803
8785,245
8786,4029
8787,778
8788,3255
8789,451
8790,5235
8791,683
8792,2546
8793,500
8794,6051
8795,567
8796,2006
8797,540
8798,10036
8799,275
8800,2795
8801,502
8802,8116
8803,201
8804,2513
8805,630
8806,12439
8807,255
8808,1323
8809,519
8810,15133
8811,224
8812,2941
8813,275
8814,15973
8815,606
8816,2050
8817,557
8818,18595
8819,314
8820,1714
8821,169
8822,18884
8823,829
8824,2509
8825,336
8826,15849
8827,519
8828,2723
8829,330
8830,8775
8831,568
8832,1465
8833,306
8834,6470
8835,455
8836,450
8837,509
8838,6005
8839,371
8840,592
8841,414
8842,5487
8843,491
8844,727
8845,878
8846,9352
8847,1124
8848,847
8849,1082
8850,1537
8851,293
8852,795
8853,425
8854,2222
8855,160
8856,1819
8857,263
8858,2764
8859,304
8860,2075
8861,190
8862,4216
8863,139
8864,2781
8865,123
8866,3301
8867,155
8868,2649
8869,169
8870,7262
8871,159
8872,5555
8873,200
8874,5215
8875,89
8876,2232
8877,350
8878,4835
8879,133
8880,1568
8881,238
8882,6886
8883,82
8884,1397
8885,98
8886,3363
8887,127
8888,712
8889,141
8890,6606
8891,196
8892,586
8893,50
8894,6871
8895,152
8896,611
8897,182
8898,9456
8899,156
8900,757
8901,165
8902,7842
8903,96
8904,693
8905,322
8906,1590
8907,106
8908,395
8909,259
8910,1623
8911,160
8912,1349
8913,127
8914,2317
8915,165
8916,681
8917,118
8918,1358
8919,71
8920,855
8921,66
8922,2514
8923,101
8924,885
8925,37
8926,2332
8927,118
8928,957
8929,40
8930,1719
8931,171
8932,819
8933,73
8934,2590
8935,177
8936,453
8937,106
8938,2818
8939,93
8940,591
8941,125
8942,4702
8943,89
8944,514
8945,80
8946,2341
8947,77
8948,783
8949,140
8950,2522
8951,51
8952,747
8953,107
8954,3274
8955,126
8956,1040
8957,149
8958,8047
8959,100
8960,1090
8961,127
8962,5406
8963,106
8964,719
8965,172
8966,2533
8967,82
8968,429
8969,108
8970,422
8971,101
8972,431
8973,77
8974,687
8975,88
8976,652
8977,138
8978,754
8979,155
8980,762
8981,62
8982,1006
8983,97
8984,1177
8985,142
8986,1527
8987,151
8988,1024
8989,89
8990,1111
8991,161
8992,566
8993,113
8994,1864
8995,349
8996,432
8997,226
8998,1684
8999,153
9000,804
9001,87
9002,2322
9003,46
9004,634
9005,68
9006,1371
9007,61
9008,791
9009,39
9010,1370
9011,76
9012,350
9013,50
9014,2484
9015,241
9016,450
9017,62
9018,1579
9019,128
9020,381
9021,100
9022,2697
9023,124
9024,553
9025,78
9026,1906
9027,128
9028,540
9029,89
9030,1012
9031,108
9032,1135
9033,128
9034,1081
9035,141
9036,707
9037,128
9038,887
9039,121
9040,498
9041,99
9042,1108
9043,123
9044,658
9045,113
9046,1400
9047,47
9048,454
9049,110
9050,1818
9051,86
9052,643
9053,206
9054,1797
9055,56
9056,740
9057,159
9058,3726
9059,40
9060,800
9061,210
9062,2007
9063,57
9064,705
9065,197
9066,1869
9067,70
9068,379
9069,203
9070,1181
9071,98
9072,468
9073,146
9074,1660
9075,81
9076,801
9077,140
9078,1134
9079,94
9080,298
9081,98
9082,699
9083,47
9084,168
9085,271
9086,834
9087,124
9088,274
9089,247
9090,1337
9091,89
9092,290
9093,256
9094,1302
9095,104
9096,334
9097,121
9098,1160
9099,117
9100,137
9101,53
9102,1026
9103,113
9104,226
9105,47
9106,2029
9107,123
9108,296
9109,44
9110,1987
9111,126
9112,245
9113,51
9114,1293
9115,120
9116,135
9117,74
9118,845
9119,89
9120,358
9121,87
9122,1334
9123,127
9124,173
9125,69
9126,676
9127,81
9128,305
9129,93
9130,1374
9131,107
9132,324
9133,50
9134,2811
9135,110
9136,384
9137,70
9138,2728
9139,197
9140,475
9141,100
9142,1521
9143,173
9144,386
9145,225
9146,1101
9147,131
9148,271
9149,132
9150,811
9151,127
9152,237
9153,31
9154,564
9155,107
9156,242
9157,54
9158,552
9159,99
9160,416
9161,45
9162,994
9163,146
9164,364
9165,101
9166,833
9167,169
9168,513
9169,89
9170,1234
9171,124
9172,401
9173,145
9174,734
9175,96
9176,208
9177,105
9178,1727
9179,113
9180,385
9181,102
9182,2343
9183,61
9184,261
9185,156
9186,645
9187,79
9188,135
9189,116
9190,553
9191,105
9192,124
9193,95
9194,711
9195,65
9196,93
9197,96
9198,202
9199,74
9200,155
9201,46
9202,364
9203,58
9204,221
9205,81
9206,362
9207,144
9208,181
9209,56
9210,298
9211,177
9212,143
9213,51
9214,483
9215,261
9216,233
9217,75
9218,399
9219,185
9220,292
9221,72
9222,481
9223,192
9224,731
9225,108
9226,393
9227,83
9228,223
9229,90
9230,528
9231,258
9232,102
9233,133
9234,382
9235,171
9236,142
9237,121
9238,905
9239,74
9240,123
9241,77
9242,942
9243,74
9244,80
9245,67
9246,245
9247,111
9248,68
9249,27
9250,426
9251,20
9252,47
9253,8
9254,550
9255,26
9256,112
9257,5
9258,766
9259,13
9260,111
9261,14
9262,430
9263,11
9264,160
9265,11
9266,334
9267,15
9268,89
9269,26
9270,224
9271,27
9272,112
9273,14
9274,184
9275,15
9276,133
9277,16
9278,163
9279,18
9280,136
9281,11
9282,224
9283,17
9284,116
9285,26
9286,302
9287,6
9288,110
9289,9
9290,344
9291,18
9292,117
9293,12
9294,438
9295,27
9296,169
9297,7
9298,522
9299,18
9300,226
9301,13
9302,298
9303,16
9304,154
9305,7
9306,286
9307,24
9308,142
9309,26
9310,259
9311,2
9312,225
9313,10
9314,440
9315,5
9316,102
9317,16
9318,403
9319,8
9320,173
9321,19
9322,691
9323,16
9324,194
9325,10
9326,546
9327,20
9328,262
9329,15
9330,266
9331,29
9332,179
9333,5
9334,379
9335,23
9336,170
9337,13
9338,383
9339,5
9340,220
9341,14
9342,373
9343,9
9344,305
9345,8
9346,544
9347,6
9348,162
9349,15
9350,450
9351,9
9352,259
9353,19
9354,701
9355,4
9356,221
9357,15
9358,694
9359,9
9360,167
9361,21
9362,353
9363,13
9364,140
9365,11
9366,522
9367,8
9368,154
9369,15
9370,423
9371,9
9372,82
9373,11
9374,855
9375,26
9376,56
9377,6
9378,414
9379,25
9380,78
9381,14
9382,286
9383,24
9384,36
9385,8
9386,364
9387,4
9388,55
9389,7
9390,210
9391,11
9392,79
9393,9
9394,525
9395,13
9396,73
9397,9
9398,564
9399,16
9400,95
9401,3
9402,806
9403,9
9404,92
9405,3
9406,903
9407,14
9408,111
9409,5
9410,155
9411,7
9412,133
9413,7
9414,145
9415,37
9416,143
9417,8
9418,297
9419,8
9420,108
9421,8
9422,162
9423,15
9424,106
9425,6
9426,171
9427,9
9428,76
9429,19
9430,138
9431,2
9432,89
9433,11
9434,134
9435,6
9436,97
9437,4
9438,194
9439,16
9440,177
9441,14
9442,289
9443,13
9444,88
9445,15
9446,225
9447,24
9448,193
9449,11
9450,105
9451,13
9452,111
9453,14
9454,415
9455,43
9456,128
9457,17
9458,294
9459,33
9460,114
9461,35
9462,157
9463,7
9464,28
9465,6
9466,157
9467,6
9468,93
9469,6
9470,323
9471,5
9472,75
9473,14
9474,225
9475,9
9476,60
9477,13
9478,250
9479,14
9480,82
9481,14
9482,289
9483,21
9484,49
9485,20
9486,163
9487,19
9488,35
9489,10
9490,185
9491,13
9492,25
9494,181
9495,6
9496,69
9497,6
9498,352
9499,19
9500,60
9501,7
9502,285
9503,13
9504,56
9505,4
9506,123
9507,6
9508,57
9509,6
9510,95
9511,8
9512,27
9513,12
9514,154
9515,13
9516,42
9517,9
9518,163
9519,15
9520,51
9521,10
9522,87
9523,19
9524,27
9525,20
9526,93
9527,5
9528,46
9529,9
9530,179
9531,6
9532,69
9533,8
9534,107
9535,2
9536,59
9537,12
9538,112
9539,2
9540,37
9541,12
9542,107
9543,4
9544,97
9545,17
9546,148
9547,2
9548,46
9549,8
9550,51
9551,6
9552,36
9553,6
9554,156
9555,1
9556,61
9557,7
9558,145
9559,8
9560,49
9561,14
9562,149
9563,7
9564,59
9565,11
9566,120
9567,5
9568,56
9569,13
9570,103
9571,7
9572,55
9573,4
9574,288
9575,5
9576,27
9577,17
9578,46
9579,12
9580,10
9581,9
9582,114
9583,7
9584,41
9585,13
9586,131
9587,7
9588,29
9589,15
9590,52
9591,12
9592,15
9593,12
9594,104
9595,26
9596,17
9597,13
9598,96
9599,17
9600,39
9601,11
9602,56
9603,6
9604,19
9606,94
9607,17
9608,27
9609,2
9610,108
9611,7
9612,26
9613,10
9614,144
9615,10
9616,21
9617,4
9618,113
9619,1
9620,39
9621,2
9622,255
9623,1
9624,31
9625,3
9626,134
9628,31
9629,1
9630,64
9631,1
9632,45
9633,9
9634,39
9635,1
9636,24
9637,8
9638,127
9639,2
9640,33
9642,95
9643,8
9644,35
9646,96
9647,7
9648,49
9649,1
9650,106
9651,3
9652,23
9653,3
9654,155
9655,7
9656,33
9657,1
9658,166
9659,3
9660,23
9661,1
9662,129
9663,3
9664,16
9665,1
9666,48
9667,1
9668,15
9669,5
9670,164
9672,16
9673,3
9674,67
9675,3
9676,12
9677,2
9678,50
9679,1
9680,14
9681,1
9682,31
9684,12
9685,3
9686,49
9687,3
9688,11
9689,1
9690,37
9692,10
9693,1
9694,39
9695,2
9696,22
9698,56
9699,3
9700,18
9701,2
9702,47
9703,2
9704,24
9705,1
9706,49
9707,5
9708,9
9709,1
9710,81
9711,2
9712,21
9714,94
9715,2
9716,20
9717,2
9718,82
9720,11
9721,1
9722,79
9723,6
9724,14
9725,2
9726,21
9727,2
9728,5
9729,2
9730,27
9732,5
9733,4
9734,46
9736,15
9737,3
9738,58
9739,2
9740,19
9741,6
9742,42
9743,1
9744,21
9745,1
9746,31
9748,11
9749,1
9750,23
9751,1
9752,6
9753,3
9754,36
9755,1
9756,5
9757,2
9758,24
9759,2
9760,26
9761,1
9762,30
9764,7
9766,55
9767,1
9768,19
9769,1
9770,27
9771,1
9772,25
9774,20
9776,32
9777,1
9778,73
9779,1
9780,22
9781,1
9782,44
9783,1
9784,23
9785,1
9786,42
9788,22
9789,5
9790,43
9792,18
9793,2
9794,65
9795,1
9796,17
9797,1
9798,38
9799,3
9800,21
9801,1
9802,44
9804,20
9805,4
9806,45
9807,1
9808,13
9809,4
9810,46
9811,3
9812,16
9813,2
9814,36
9815,1
9816,21
9817,1
9818,36
9819,2
9820,25
9822,45
9823,2
9824,32
9825,1
9826,68
9827,1
9828,45
9829,1
9830,55
9832,31
9833,2
9834,43
9835,1
9836,8
9837,3
9838,43
9840,13
9841,2
9842,34
9844,13
9846,48
9847,2
9848,17
9849,1
9850,52
9851,1
9852,10
9853,1
9854,90
9855,1
9856,20
9857,1
9858,72
9860,14
9861,3
9862,56
9863,2
9864,21
9865,5
9866,63
9867,1
9868,25
9869,1
9870,70
9872,32
9873,2
9874,48
9875,6
9876,22
9877,2
9878,54
9879,1
9880,37
9882,51
9883,1
9884,21
9886,68
9887,2
9888,15
9889,1
9890,48
9891,4
9892,15
9894,88
9895,4
9896,16
9897,1
9898,100
9900,23
9902,103
9903,1
9904,38
9906,75
9908,12
9910,58
9911,2
9912,9
9913,1
9914,55
9915,3
9916,4
9917,2
9918,37
9919,8
9920,7
9921,4
9922,11
9923,3
9924,7
9925,2
9926,31
9927,2
9928,7
9929,2
9930,41
9931,1
9932,9
9934,56
9935,4
9936,10
9937,1
9938,80
9939,3
9940,15
9942,32
9943,2
9944,6
9945,1
9946,21
9947,3
9948,10
9949,3
9950,10
9951,1
9952,6
9954,19
9955,3
9956,13
9958,24
9959,6
9960,21
9961,2
9962,29
9964,8
9965,1
9966,19
9967,1
9968,13
9969,1
9970,41
9971,2
9972,13
9973,1
9974,24
9975,2
9976,20
9977,1
9978,27
9979,2
9980,13
9982,18
9983,6
9984,25
9986,51
9987,4
9988,8
9990,13
9991,3
9992,4
9994,19
9995,3
9996,11
9997,1
9998,32
9999,3
10000,5
10002,10
10003,3
10004,11
10005,3
10006,21
10007,2
10008,8
10009,4
10010,11
10012,16
10013,4
10014,36
10015,3
10016,13
10017,1
10018,26
10020,14
10021,3
10022,10
10024,13
10025,1
10026,11
10028,10
10030,16
10032,17
10034,29
10036,16
10037,1
10038,36
10040,12
10042,31
10043,1
10044,11
10045,6
10046,27
10048,16
10049,9
10050,25
10052,9
10053,1
10054,21
10056,26
10057,1
10058,31
10059,1
10060,5
10062,30
10063,1
10064,22
10066,23
10068,22
10070,36
10072,36
10074,29
10076,18
10078,22
10080,23
10082,37
10083,1
10084,17
10086,28
10088,1
10090,28
10092,4
10094,16
10096,3
10098,11
10100,3
10102,55
10104,5
10106,21
10108,3
10110,25
10112,5
10114,31
10115,1
10116,5
10117,1
10118,19
10119,1
10120,2
10122,33
10123,5
10124,3
10125,1
10126,16
10128,9
10129,1
10130,28
10131,1
10132,11
10133,1
10134,12
10135,1
10136,12
10137,2
10138,10
10139,3
10140,12
10141,2
10142,23
10144,19
10146,12
10148,14
10150,25
10152,13
10154,19
10156,3
10158,30
10160,2
10162,44
10164,4
10166,14
10168,7
10170,30
10172,14
10174,25
10176,9
10178,28
10180,8
10182,25
10184,5
10186,39
10188,4
10190,22
10192,7
10194,37
10196,3
10198,34
10202,16
10204,1
10206,6
10208,3
10210,11
10214,6
10216,2
10218,5
10220,1
10222,15
10224,2
10226,4
10228,1
10230,5
10232,1
10236,1
10238,1
10242,2
10244,2
10246,7
10248,2
10250,6
10254,12
10256,1
10258,12
10262,4
10266,3
10270,6
10274,3
10276,3
10278,3
10280,4
10282,1
10286,6
10288,4
10290,8
10294,1
10304,1
10306,2
10310,4
10314,9
10316,1
10318,5
10320,1
10322,8
10324,1
10326,8
10328,1
10330,9
10332,3
10334,8
10336,2
10338,2
10340,1
10342,2
10344,4
10346,2
10348,1
10350,6
10352,7
10354,11
10356,2
10358,3
10362,2
10364,2
10366,2
10368,1
10370,5
10374,2
10378,3
10382,1
10386,1
10388,2
10390,4
10394,1
10396,1
10400,2
10402,1
10406,4
10410,3
10412,1
10414,1
10418,3
10422,1
10428,1
10434,1
10436,1
10440,1
10442,1
10456,1
10458,2
10466,1
10468,1
10470,2
10472,2
10474,9
10478,7
10482,4
10486,4
10488,1
10490,1
10492,1
10494,2
10498,2
10500,1
10502,1
10506,1
10510,3
10512,3
10514,4
10518,1
10520,1
10522,2
10526,3
10528,1
10530,2
10532,3
10534,1
10536,1
10538,1
10542,2
10544,1
10546,2
10550,1
10552,3
10554,3
10556,1
10558,1
10574,1
