value,count
8272,1
8274,5
8276,1
8278,5
8282,18
8284,1
8286,3
8290,1
8294,3
8302,8
8306,5
