value,count
9865,4757240
9866,3231929
9867,2055307
9868,914723
9869,3691900
9870,2488569
9871,1513539
9872,1158510
9873,1626566
9874,1860332
9875,2381697
9876,759369
9877,9860057
9878,1866120
9879,4080819
9880,1141932
9881,18446534
9882,1754983
9883,5391863
9884,822373
9885,2214096
9886,2218818
9887,1255217
9888,539511
9889,3586700
9890,1904970
9891,3718142
9892,610193
9893,4995269
9894,3645937
9895,6578194
9896,920720
9897,2687682
9898,7185594
9899,5552669
9900,889427
9901,2053255
9902,8930803
9903,373066
9904,1234601
9905,1516096
9906,4395743
9907,502242
9908,907330
9909,6247538
9910,7420571
9911,1036268
9912,730095
9913,6646185
9914,8184234
9915,2019297
9916,768747
9917,2830612
9918,3088844
9919,2004614
9920,550116
9921,3972519
9922,1343234
9923,2224189
9924,444451
9925,1260797
9926,3419732
9927,1535577
9928,614302
9929,1400543
9930,4685462
9931,1031111
9932,803838
9933,353029
9934,6796903
9935,1522331
9936,1133569
9937,565897
9938,16165201
9939,1710987
9940,1336041
9941,599750
9942,6658113
9943,1305475
9944,744614
9945,699560
9946,10550845
9947,1136981
9948,879204
9949,1261296
9950,571872
9951,1273083
9952,816271
9953,2306402
9954,1088146
9955,2344183
9956,1227779
9957,2616282
9958,1502371
9959,3847169
9960,1515678
9961,2668966
9962,2497182
9963,834375
9964,900643
9965,2390104
9966,1700479
9967,1161180
9968,931465
9969,1053539
9970,3983293
9971,1797271
9972,1107828
9973,1450631
9974,4753380
9975,2183940
9976,927684
9977,798269
9978,1672344
9979,3610465
9980,898889
9981,1290663
9982,1529383
9983,4019308
9984,1675156
9985,2204900
9986,4330421
9987,3409352
9988,1442725
9989,1914945
9990,1333963
9991,3372277
9992,1045593
9993,1784144
9994,3457739
9995,2684671
9996,1254603
9997,1621487
9998,5629534
9999,1402988
10000,507385
10001,1062089
10002,1351815
10003,2429543
10004,429576
10005,1225517
10006,1735672
10007,1694308
10008,436079
10009,945301
10010,1375386
10011,3616266
10012,1040664
10013,2092697
10014,4576349
10015,5984026
10016,1163731
10017,3506583
10018,5024399
10019,4185968
10020,1029265
10021,4488879
10022,928189
10023,15750244
10024,1148052
10025,4696443
10026,1065981
10027,20026021
10028,1080387
10029,15172467
10030,1601220
10031,5806821
10032,1016373
10033,3060977
10034,4295190
10035,1088338
10036,1702674
10037,1008268
10038,3256148
10039,617634
10040,1308041
10041,1842362
10042,3943172
10043,1434261
10044,1354362
10045,4187968
10046,2728377
10047,1837815
10048,1055795
10049,6593325
10050,1852003
10051,4012146
10052,789732
10053,3990086
10054,3404751
10055,11439840
10056,1170637
10057,3585875
10058,2569845
10059,6108063
10060,1103392
10061,920636
10062,1568526
10063,6054204
10064,2096504
10065,2060535
10066,3975816
10067,737239
10068,1962433
10069,2197877
10070,2900361
10071,797778
10072,3440438
10073,3999556
10074,2628123
10075,1303950
10076,2779506
10077,6162244
10078,3105424
10079,2232708
10080,2959611
10081,1723888
10082,4475822
10083,2666332
10084,2974557
10085,2253158
10086,3511165
10087,2371058
10088,486006
10089,1257443
10090,3989469
10091,905536
10092,478596
10093,1516399
10094,4048524
10095,620888
10096,589716
10097,4468664
10098,3596122
10099,716843
10100,663114
10101,1128767
10102,15494489
10103,265950
10104,927118
10105,4586472
10106,4164068
10107,952948
10108,515111
10109,6317408
10110,3218528
10111,1695720
10112,674234
10113,1720661
10114,10528206
10115,1537901
10116,1160113
10117,880507
10118,8673420
10119,2385876
10120,1211513
10121,1020242
10122,5805174
10123,2317523
10124,742978
10125,716059
10126,6577070
10127,2002905
10128,1268466
10129,1176917
10130,13537880
10131,4210191
10132,1312413
10133,1427168
10134,5756586
10135,5422508
10136,1810513
10137,3248431
10138,5951939
10139,1608513
10140,2092070
10141,2200126
10142,8409818
10143,827763
10144,3800830
10145,2024440
10146,5093861
10147,846721
10148,3656743
10149,2182448
10150,5986162
10151,589244
10152,2915894
10153,8418122
10154,7491675
10155,2081038
10156,1917388
10157,12769609
10158,17878092
10159,3537220
10160,1736422
10161,920108
10162,28460145
10163,1195003
10164,1345613
10165,532001
10166,4920690
10167,1188808
10168,2088782
10169,498777
10170,9068280
10171,1115571
10172,2192520
10173,231723
10174,10155639
10175,777439
10176,3723665
10177,261109
10178,14383278
10179,1512938
10180,1948400
10181,312291
10182,11058436
10183,2322494
10184,1693350
10185,454860
10186,26759543
10187,1870669
10188,2427066
10189,584983
10190,13689958
10191,1768188
10192,2009306
10193,735059
10194,41018779
10195,2321422
10196,4371006
10197,714226
10198,42745966
10199,551077
10200,2840265
10201,1094150
10202,5141262
10203,1238644
10204,344372
10205,2295476
10206,1033818
10207,1746012
10208,251609
10209,5175839
10210,5000161
10211,955390
10212,346997
10213,5596722
10214,3685357
10215,1475123
10216,737990
10217,1884190
10218,1602327
10219,2030852
10220,471705
10221,2323590
10222,3808845
10223,1288771
10224,626449
10225,1136461
10226,3102828
10227,1551465
10228,670259
10229,1522557
10230,1503386
10231,1734304
10232,1155331
10233,2407396
10234,947841
10235,1265323
10236,806382
10237,3006367
10238,1770997
10239,1695474
10240,1231074
10241,1811344
10242,1752403
10243,446808
10244,1635081
10245,4547488
10246,4948160
10247,1165790
10248,953119
10249,5686546
10250,2825997
10251,1366275
10252,1620594
10253,1398350
10254,3054104
10255,1259113
10256,1240425
10257,6155147
10258,7271847
10259,1722394
10260,1747951
10261,7198953
10262,4372375
10263,1912315
10264,1524925
10265,2908752
10266,2850682
10267,1759774
10268,811200
10269,1153074
10270,1171567
10271,1020743
10272,868598
10273,1063997
10274,3684359
10275,1769258
10276,920622
10277,2492413
10278,3206572
10279,3500149
10280,1001031
10281,1827867
10282,3756592
10283,4949814
10284,1003107
10285,2946746
10286,3953276
10287,4426585
10288,1532645
10289,4102251
10290,3148344
10291,4019489
10292,1314533
10293,11008283
10294,2921424
10295,13373871
10296,818925
10297,17253427
10298,1602059
10299,19785419
10300,1153458
10301,5291904
10302,2247925
10303,1100037
10304,1279029
10305,246835
10306,3041459
10307,1963124
10308,354913
10309,540386
10310,4745481
10311,3719250
10312,1320745
10313,785203
10314,5026159
10315,4457348
10316,884973
10317,1351517
10318,3919166
10319,2736856
10320,876190
10321,1460403
10322,10017042
10323,2180626
10324,906796
10325,1774188
10326,8341525
10327,3862075
10328,2976059
10329,7611243
10330,14086926
10331,4304450
10332,2018537
10333,4012292
10334,25869403
10335,1894776
10336,1346651
10337,2134727
10338,1473958
10339,1046382
10340,354034
10341,4587809
10342,1324516
10343,2704630
10344,625374
10345,6339507
10346,1195910
10347,6053543
10348,414222
10349,2469588
10350,973865
10351,2500967
10352,1183618
10353,1106949
10354,4446361
10355,1637673
10356,1423650
10357,1673682
10358,4963403
10359,2224796
10360,1561484
10361,4576832
10362,1096491
10363,3371018
10364,1696212
10365,1803691
10366,3015633
10367,4315601
10368,485431
10369,1729171
10370,2110812
10371,1749119
10372,499432
10373,1024393
10374,2222590
10375,4496465
10376,708690
10377,2072347
10378,1977341
10379,5978560
10380,653432
10381,3494373
10382,4098423
10383,1325688
10384,942013
10385,6682175
10386,2974134
10387,1004002
10388,868197
10389,8005325
10390,6276706
10391,1949685
10392,915088
10393,2029169
10394,13644918
10395,724950
10396,1603868
10397,2063112
10398,3755377
10399,1288307
10400,1610129
10401,1287146
10402,3166087
10403,1941671
10404,1300765
10405,1439469
10406,2231580
10407,2195199
10408,677710
10409,1751346
10410,1250045
10411,2307299
10412,395498
10413,2872470
10414,4871869
10415,2195519
10416,782905
10417,4749822
10418,7396080
10419,6623374
10420,955789
10421,5169060
10422,901445
10423,8941558
10424,1002518
10425,3258532
10426,1157768
10427,2545510
10428,1231644
10429,1829565
10430,1564016
10431,3259576
10432,738498
10433,3375430
10434,1878085
10435,3723315
10436,255935
10437,8875015
10438,3140856
10439,3637448
10440,644076
10441,15900649
10442,4195783
10443,6477031
10444,1154810
10445,20996579
10446,2962975
10447,9176644
10448,1496838
10449,2280852
10450,2884211
10451,2634496
10452,859676
10453,2157639
10454,3704158
10455,1420649
10456,805534
10457,2229285
10458,1929578
10459,1720136
10460,459308
10461,1370698
10462,3128911
10463,1333881
10464,540867
10465,3112499
10466,3139728
10467,4292305
10468,719903
10469,4644525
10470,2970213
10471,10044330
10472,997828
10473,6493103
10474,3325140
10475,3687839
10476,371054
10477,3942013
10478,2148496
10479,2535687
10480,723984
10481,1778981
10482,6949176
10483,3050342
10484,834747
10485,3370060
10486,2972206
10487,663674
10488,681297
10489,4477774
10490,2452317
10491,3433797
10492,802739
10493,5186330
10494,2988132
10495,5075349
10496,1069983
10497,3445669
10498,1897484
10499,1398972
10500,702012
10501,167546
10502,3635140
10503,669385
10504,645456
10505,363680
10506,3012652
10507,2321426
10508,492487
10509,571725
10510,5577817
10511,2466207
10512,1019270
10513,535865
10514,7921923
10515,2476706
10516,1007911
10517,433652
10518,11054692
10519,1770937
10520,1082535
10521,441890
10522,19460194
10523,981290
10524,1192610
10525,595281
10526,1453653
10527,483373
10528,685172
10529,930494
10530,1364489
10531,350390
10532,1036830
10533,1046540
10534,3632998
10535,508408
10536,538046
10537,1000961
10538,2726609
10539,522202
10540,728710
10541,1308466
10542,2039994
10543,1379640
10544,1124433
10545,730125
10546,2794721
10547,380516
10548,601126
10549,2102662
10550,2581888
10551,518007
10552,634227
10553,2263438
10554,8724843
10555,520992
10556,990898
10557,1498659
10558,12778528
10559,316579
10560,1292129
10561,2019207
10562,2052782
10563,471121
10564,469698
10565,2462587
10566,617526
10567,655975
10568,684568
10569,2832358
10570,676116
10571,648782
10572,600390
10573,3254899
10574,1247182
10575,1449307
10576,705960
10577,815997
10578,1354773
10579,1956899
10580,456775
10581,857370
10582,1326612
10583,1980734
10584,197643
10585,2488862
10586,2526736
10587,3137375
10588,398723
10589,1262359
10590,1914117
10591,2139125
10592,606985
10593,399897
10594,3263690
10595,4769823
10596,481402
10597,1169756
10598,2366495
10599,5005414
10600,775648
10601,1321642
10602,1361993
10603,520515
10604,601720
10605,825646
10606,917816
10607,578153
10608,879383
10609,496047
10610,860660
10611,787739
10612,986736
10613,1077865
10614,1506540
10615,894022
10616,1578467
10617,2531826
10618,1692627
10619,2104406
10620,1086911
10621,2588769
10622,2961402
10623,2515454
10624,479151
10625,2014107
10626,1894894
10627,1399109
10628,504986
10629,2364985
10630,905585
10631,2344489
10632,679636
10633,5329471
10634,1884111
10635,920902
10636,438780
10637,5509047
10638,1483150
10639,1475420
10640,941967
10641,1379407
10642,2882913
10643,573541
10644,757859
10645,1172280
10646,3261673
10647,439310
10648,972910
10649,1203250
10650,1659048
10651,742115
10652,1313755
10653,981093
10654,3143108
10655,1235341
10656,1129797
10657,1335383
10658,1946968
10659,354536
10660,1424744
10661,1992588
10662,3883233
10663,437090
10664,478864
10665,1985087
10666,3163652
10667,503489
10668,674151
10669,2942412
10670,1909135
10671,996267
10672,899232
10673,3309524
10674,1479128
10675,780264
10676,956264
10677,2723595
10678,4169572
10679,1200495
10680,1695076
10681,1666174
10682,3945970
10683,670675
10684,1517755
10685,2155273
10686,3393305
10687,809228
10688,989349
10689,601196
10690,9959485
10691,612397
10692,557557
10693,683252
10694,11289581
10695,1382252
10696,1071577
10697,1028139
10698,3953651
10699,1430807
10700,678269
10701,1748183
10702,5665932
10703,4691746
10704,1023126
10705,3244703
10706,1196385
10707,4943306
10708,1295140
10709,3595704
10710,1726023
10711,3106922
10712,451139
10713,1594279
10714,872512
10715,898987
10716,700648
10717,1059617
10718,1018232
10719,933563
10720,682043
10721,974453
10722,1183426
10723,964404
10724,521215
10725,393372
10726,1450308
10727,1576316
10728,494103
10729,463463
10730,1306656
10731,751376
10732,777353
10733,781714
10734,1352968
10735,1978994
10736,650037
10737,1771914
10738,1732510
10739,2238007
10740,522775
10741,895647
10742,1952231
10743,1215331
10744,538882
10745,1324309
10746,2452171
10747,1035048
10748,703143
10749,1513195
10750,2823761
10751,1403889
10752,707588
10753,613734
10754,6489382
10755,665757
10756,791277
10757,846417
10758,4343212
10759,1658384
10760,963134
10761,1879236
10762,5229787
10763,2250868
10764,385281
10765,2235521
10766,4706631
10767,1432741
10768,549507
10769,1121357
10770,4030044
10771,1394232
10772,928547
10773,1109054
10774,3635791
10775,1217556
10776,606552
10777,1591320
10778,4054692
10779,2459343
10780,419740
10781,812083
10782,3499874
10783,1255405
10784,876577
10785,3115069
10786,2571048
10787,2057398
10788,951295
10789,1918964
10790,2485930
10791,1369515
10792,562329
10793,2171605
10794,1765137
10795,2120651
10796,385421
10797,4139188
10798,2591686
10799,2373621
10800,696949
10801,6387676
10802,4471046
10803,5344562
10804,933983
10805,1265092
10806,3490721
10807,5565596
10808,1202057
10809,1758167
10810,2345287
10811,2422293
10812,777846
10813,1927728
10814,2055188
10815,2335718
10816,585267
10817,1127272
10818,1787506
10819,3455551
10820,628177
10821,1440011
10822,8587033
10823,3809882
10824,772979
10825,1812858
10826,17736438
10827,2537123
10828,1417066
10829,2517468
10830,1227393
10831,2949654
10832,734887
10833,3442431
10834,1154107
10835,6850131
10836,311469
10837,3802716
10838,1839203
10839,11661757
10840,347408
10841,4035149
10842,812252
10843,1707652
10844,244660
10845,1093603
10846,799298
10847,759748
10848,587991
10849,1362271
10850,2460817
10851,1649306
10852,837505
10853,816491
10854,1898729
10855,1293737
10856,610731
10857,1314589
10858,4120117
10859,607600
10860,518238
10861,1082710
10862,4537862
10863,302122
10864,811997
10865,4461468
10866,5331917
10867,664353
10868,919294
10869,4797603
10870,7612308
10871,1197596
10872,1003747
10873,1226876
10874,10566186
10875,501911
10876,1365872
10877,967997
10878,940745
10879,656693
10880,929434
10881,753680
10882,788185
10883,1026762
10884,625501
10885,1322306
10886,813785
10887,1678836
10888,1877505
10889,1754494
10890,751115
10891,1277638
10892,964333
10893,1760146
10894,2959103
10895,722602
10896,565639
10897,750427
10898,3477251
10899,568484
10900,1163963
10901,590260
10902,689426
10903,667338
10904,356496
10905,345072
10906,1034165
10907,1450268
10908,617476
10909,437511
10910,2083981
10911,461498
10912,601135
10913,321089
10914,3008746
10915,1426960
10916,605658
10917,483451
10918,2088416
10919,1256512
10920,559610
10921,634978
10922,5108318
10923,623173
10924,794689
10925,1320419
10926,2455285
10927,759213
10928,1053064
10929,1886826
10930,2938709
10931,1230235
10932,566277
10933,693297
10934,2706360
10935,884136
10936,1146395
10937,412050
10938,2754908
10939,966190
10940,732916
10941,293838
10942,3394535
10943,1533528
10944,645223
10945,463333
10946,2397596
10947,3023885
10948,637972
10949,580066
10950,1511310
10951,3915558
10952,266413
10953,546677
10954,769195
10955,1066312
10956,234665
10957,614598
10958,696841
10959,3471083
10960,283638
10961,762087
10962,1176726
10963,3175773
10964,378817
10965,1016247
10966,1378786
10967,1098036
10968,824503
10969,962191
10970,2731922
10971,526541
10972,551416
10973,1376077
10974,1597023
10975,458386
10976,1042297
10977,2907385
10978,2733169
10979,934437
10980,829244
10981,725981
10982,2080207
10983,345247
10984,1096540
10985,705554
10986,4776896
10987,569583
10988,801549
10989,670550
10990,3146033
10991,587142
10992,953231
10993,699278
10994,2297657
10995,547306
10996,783667
10997,1357651
10998,2824821
10999,616686
11000,572688
11001,1236052
11002,9280265
11003,290721
11004,897881
11005,2820816
11006,1497675
11007,520233
11008,607104
11009,3219148
11010,2815932
11011,1163863
11012,733697
11013,833522
11014,4990566
11015,1527137
11016,641613
11017,1101813
11018,6396087
11019,1328046
11020,985551
11021,1005659
11022,3364171
11023,533966
11024,917881
11025,499367
11026,2112068
11027,391598
11028,654983
11029,676143
11030,4503768
11031,542149
11032,1065091
11033,942053
11034,6029134
11035,655248
11036,1513730
11037,2316734
11038,7035819
11039,1027059
11040,2169715
11041,2425536
11042,11485874
11043,1579490
11044,1456634
11045,1412973
11046,700429
11047,1623926
11048,1724018
11049,2186466
11050,1376517
11051,686268
11052,1093252
11053,2030020
11054,1866863
11055,1469045
11056,434639
11057,627615
11058,2000481
11059,967278
11060,276043
11061,921243
11062,2252757
11063,3561541
11064,473832
11065,1839257
11066,5268324
11067,2164694
11068,683221
11069,2484767
11070,2667879
11071,430960
11072,868949
11073,2647095
11074,1414487
11075,899752
11076,563304
11077,8602533
11078,3327395
11079,2574504
11080,1545409
11081,12633793
11082,3655486
11083,3026704
11084,1273519
11085,830563
11086,3038311
11087,800753
11088,1548344
11089,911220
11090,3087341
11091,1194276
11092,1329917
11093,282109
11094,3172926
11095,2899441
11096,885763
11097,543252
11098,4785028
11099,2641793
11100,1260141
11101,879548
11102,4747602
11103,1536248
11104,775110
11105,628749
11106,2882379
11107,1119133
11108,770569
11109,508584
11110,4737966
11111,950413
11112,1153052
11113,665863
11114,13861229
11115,731149
11116,791112
11117,1126953
11118,4120422
11119,337836
11120,954897
11121,1939930
11122,12115863
11123,757070
11124,1485469
11125,4577234
11126,12239393
11127,1782647
11128,1103791
11129,5479351
11130,1907963
11131,1774294
11132,1533745
11133,388855
11134,4111359
11135,1775004
11136,1396365
11137,1642247
11138,4041931
11139,5412113
11140,1703757
11141,2233555
11142,4102865
11143,5976261
11144,2323423
11145,1812418
11146,7722802
11147,2248530
11148,1313930
11149,1557988
11150,3300373
11151,713936
11152,1609571
11153,1286904
11154,3569344
11155,2830133
11156,1851951
11157,2264316
11158,12483354
11159,1312906
11160,1423323
11161,1056528
11162,15192540
11163,1198382
11164,2108195
11165,1355322
11166,3008592
11167,1617415
11168,887250
11169,1013487
11170,6514681
11171,1577337
11172,745411
11173,1242303
11174,3503704
11175,2744995
11176,861954
11177,2000959
11178,2209049
11179,3630290
11180,313304
11181,2338248
11182,1036899
11183,4947942
11184,542202
11185,1977571
11186,1869926
11187,1152305
11188,630229
11189,1299757
11190,2767255
11191,1699673
11192,894634
11193,851831
11194,5929106
11195,3728313
11196,1014341
11197,1109842
11198,6683363
11199,1691672
11200,1438972
11201,1065816
11202,5590694
11203,1948671
11204,1017060
11205,1098071
11206,5385798
11207,2111111
11208,755952
11209,1129527
11210,3381326
11211,3500217
11212,464536
11213,1250621
11214,1658395
11215,4386491
11216,464103
11217,3029104
11218,4740839
11219,2259352
11220,599141
11221,891002
11222,5503994
11223,1708252
11224,684910
11225,1135018
11226,4827265
11227,3033773
11228,493074
11229,5675905
11230,4558468
11231,2540321
11232,746340
11233,6418919
11234,5962470
11235,1645779
11236,728782
11237,2979875
11238,3787033
11239,1276775
11240,661638
11241,2235361
11242,2316441
11243,2348168
11244,529243
11245,6699404
11246,1225608
11247,2093992
11248,582262
11249,9171910
11250,1883775
11251,3485786
11252,664516
11253,557939
11254,3149736
11255,976404
11256,882528
11257,649909
11258,4453723
11259,651806
11260,1006937
11261,729116
11262,3514933
11263,743199
11264,1641784
11265,1497938
11266,4874546
11267,795453
11268,1004138
11269,1828076
11270,3663540
11271,505812
11272,3278465
11273,667449
11274,9913558
11275,328837
11276,1605439
11277,1199063
11278,11679025
11279,641207
11280,1279442
11281,1924903
11282,5013827
11283,893282
11284,552177
11285,1413537
11286,1705669
11287,593276
11288,429778
11289,2844929
11290,6097792
11291,834465
11292,611208
11293,3250968
11294,12732772
11295,663653
11296,745458
11297,1082358
11298,1705527
11299,730040
11300,812522
11301,1321968
11302,2539579
11303,1266634
11304,832656
11305,903860
11306,2955834
11307,833687
11308,436568
11309,817301
11310,2544110
11311,633167
11312,1019173
11313,1560360
11314,3544565
11315,3803740
11316,1053514
11317,839437
11318,2376103
11319,1676161
11320,646754
11321,1686688
11322,1055517
11323,1726206
11324,1105305
11325,1292666
11326,3655630
11327,2936095
11328,1180119
11329,2051475
11330,3321465
11331,1555708
11332,1002860
11333,5622068
11334,12479968
11335,1786399
11336,1168630
11337,954635
11338,12238132
11339,701684
11340,1040350
11341,441185
11342,1848506
11343,1555996
11344,713393
11345,747451
11346,2845868
11347,1643155
11348,1059847
11349,623809
11350,1651463
11351,446278
11352,656989
11353,504993
11354,5800371
11355,1114569
11356,427842
11357,1273997
11358,3090935
11359,1346777
11360,579042
11361,977766
11362,1769551
11363,598396
11364,432809
11365,1083463
11366,7680284
11367,951521
11368,685126
11369,471342
11370,1868331
11371,918877
11372,434440
11373,2144375
11374,3479991
11375,438103
11376,955104
11377,1918064
11378,3806163
11379,810546
11380,943800
11381,859664
11382,2364340
11383,637758
11384,1759844
11385,388946
11386,1253965
11387,790942
11388,1068558
11389,748289
11390,3736261
11391,586369
11392,549692
11393,528609
11394,2944422
11395,155225
11396,682692
11397,1958645
11398,12402571
11399,443701
11400,972704
11401,1805276
11402,10303917
11403,347701
11404,1406327
11405,764762
11406,2468044
11407,986102
11408,1222419
11409,1059821
11410,2088541
11411,562058
11412,547265
11413,316594
11414,1387104
11415,1443406
11416,1142285
11417,458980
11418,2584810
11419,1014241
11420,930260
11421,445347
11422,5956095
11423,492417
11424,1331385
11425,380327
11426,4597321
11427,665527
11428,748415
11429,854870
11430,2450146
11431,2040124
11432,1125818
11433,706096
11434,1091996
11435,2052623
11436,616377
11437,817841
11438,2329333
11439,197452
11440,731020
11441,698407
11442,3020034
11443,207689
11444,955811
11445,517945
11446,6434766
11447,257479
11448,880782
11449,687650
11450,3071982
11451,469479
11452,498485
11453,1173670
11454,3109835
11455,1026318
11456,935842
11457,2073161
11458,3471364
11459,1175866
11460,776351
11461,2819046
11462,7686257
11463,657624
11464,2647758
11465,2628565
11466,3161312
11467,421839
11468,1602459
11469,704763
11470,3331080
11471,185451
11472,1386034
11473,1619124
11474,2782794
11475,388243
11476,1664729
11477,1441115
11478,9418620
11479,453551
11480,1228186
11481,1974857
11482,7240094
11483,620798
11484,2021221
11485,1627312
11486,2735350
11487,925690
11488,615408
11489,606415
11490,1862841
11491,928021
11492,319080
11493,571610
11494,8766642
11495,683469
11496,1162162
11497,760028
11498,14507567
11499,502641
11500,801392
11501,1422996
11502,1477039
11503,466664
11504,1223960
11505,1973289
11506,4072817
11507,415393
11508,1218931
11509,2447171
11510,2631476
11511,388426
11512,3196622
11513,2850119
11514,2892768
11515,573037
11516,1609878
11517,3389446
11518,3911355
11519,810520
11520,812141
11521,4151682
11522,5391742
11523,1492511
11524,883227
11525,1438673
11526,3405877
11527,1691166
11528,1134161
11529,1769113
11530,1702235
11531,554103
11532,520766
11533,2403506
11534,4027442
11535,1790235
11536,740862
11537,2706079
11538,3453842
11539,1984429
11540,823356
11541,2605170
11542,3177532
11543,1747515
11544,546962
11545,1019061
11546,5184539
11547,1323590
11548,1140257
11549,1724077
11550,2750226
11551,385033
11552,572217
11553,594095
11554,2091493
11555,353743
11556,306056
11557,1405878
11558,1564663
11559,364643
11560,331115
11561,1482571
11562,1998465
11563,325858
11564,345074
11565,1468100
11566,1717501
11567,256041
11568,995293
11569,2181034
11570,4303663
11571,402645
11572,879699
11573,1710105
11574,3179645
11575,360064
11576,1862669
11577,2215875
11578,10977410
11579,727912
11580,1577839
11581,1970699
11582,11659074
11583,828750
11584,772741
11585,949107
11586,1382114
11587,1086516
11588,410552
11589,1050142
11590,3078789
11591,2011266
11592,553986
11593,333090
11594,3440415
11595,2843421
11596,953197
11597,375707
11598,8431285
11599,3444700
11600,1443634
11601,713679
11602,8783319
11603,1326134
11604,954396
11605,565668
11606,3167243
11607,2545555
11608,1059792
11609,975092
11610,2502275
11611,2742277
11612,888645
11613,824071
11614,3657797
11615,1556421
11616,468017
11617,1022150
11618,1150373
11619,2389016
11620,235288
11621,1967647
11622,2539818
11623,1205988
11624,575596
11625,417388
11626,4030694
11627,2374682
11628,480467
11629,672670
11630,5208052
11631,2312532
11632,511871
11633,712040
11634,3371769
11635,2071070
11636,528048
11637,1158636
11638,4912136
11639,2111815
11640,626031
11641,1465230
11642,5978335
11643,1190665
11644,569697
11645,477370
11646,3842983
11647,940532
11648,726832
11649,933185
11650,3391251
11651,1141567
11652,545255
11653,1036511
11654,15788829
11655,1533313
11656,925736
11657,426138
11658,1649959
11659,2114177
11660,620127
11661,1142275
11662,782764
11663,2497100
11664,664705
11665,1853423
11666,3046750
11667,2770102
11668,796413
11669,1740152
11670,2391521
11671,3074566
11672,1300064
11673,873474
11674,3684135
11675,1990900
11676,829601
11677,1544011
11678,4022598
11679,2560538
11680,796999
11681,378560
11682,1528202
11683,2694289
11684,349291
11685,686248
11686,957086
11687,1148879
11688,369304
11689,799329
11690,1336769
11691,3834954
11692,505838
11693,1714782
11694,5284644
11695,4219204
11696,1039563
11697,2133029
11698,6549248
11699,1281444
11700,1225103
11701,1186577
11702,5346007
11703,2090110
11704,394584
11705,544761
11706,1396976
11707,1792816
11708,462134
11709,893583
11710,1424731
11711,545171
11712,593836
11713,1497864
11714,1624906
11715,642588
11716,180375
11717,1007138
11718,420828
11719,620555
11720,224308
11721,876310
11722,514660
11723,510597
11724,264710
11725,2376192
11726,758809
11727,761180
11728,371735
11729,4750841
11730,1278531
11731,1106145
11732,577845
11733,1752256
11734,1790206
11735,1029259
11736,832113
11737,729848
11738,1613095
11739,354566
11740,447174
11741,752313
11742,1123783
11743,432697
11744,386766
11745,587433
11746,2457455
11747,549229
11748,700091
11749,918245
11750,2986448
11751,753869
11752,860991
11753,1944756
11754,5903099
11755,423478
11756,886333
11757,1821093
11758,9531398
11759,450853
11760,1304136
11761,835708
11762,7837117
11763,217055
11764,1124346
11765,1756469
11766,409326
11767,418148
11768,1397570
11769,1261507
11770,776455
11771,594099
11772,733974
11773,460922
11774,966997
11775,318391
11776,256701
11777,354676
11778,1186672
11779,324715
11780,390747
11781,317847
11782,1597652
11783,498143
11784,570638
11785,364687
11786,2346030
11787,593271
11788,714261
11789,343367
11790,1227078
11791,384265
11792,1185865
11793,499115
11794,1497106
11795,1048593
11796,722897
11797,492818
11798,1293114
11799,688651
11800,728196
11801,546088
11802,2122663
11803,497902
11804,972124
11805,563333
11806,2130389
11807,941441
11808,1191183
11809,387486
11810,5397873
11811,1237314
11812,1146934
11813,357640
11814,2697729
11815,2868682
11816,1038477
11817,552053
11818,2326023
11819,3342900
11820,530375
11821,992294
11822,3413920
11823,351989
11824,839075
11825,1053899
11826,3375396
11827,445816
11828,920004
11829,1888577
11830,2288028
11831,490342
11832,673287
11833,559364
11834,3839424
11835,257279
11836,937120
11837,811062
11838,6479906
11839,383883
11840,1654839
11841,710405
11842,9933373
11843,545695
11844,1047040
11845,533004
11846,12357301
11847,842444
11848,1513111
11849,446938
11850,2043674
11851,843764
11852,1035210
11853,1229087
11854,2063666
11855,178936
11856,1315366
11857,956293
11858,2068300
11859,271895
11860,1679668
11861,697069
11862,1869100
11863,149432
11864,4012925
11865,420281
11866,7030599
11867,162146
11868,2206876
11869,1143830
11870,4926541
11871,190721
11872,1339036
11873,1034034
11874,8956258
11875,352887
11876,1520965
11877,763304
11878,11327534
11879,376346
11880,1471090
11881,590977
11882,2655976
11883,575284
11884,1119032
11885,578465
11886,2696699
11887,509837
11888,1862879
11889,366511
11890,1932269
11891,1368858
11892,1012074
11893,493103
11894,6326241
11895,628584
11896,1347130
11897,628442
11898,3982024
11899,404617
11900,956418
11901,711185
11902,8065400
11903,545908
11904,611158
11905,560909
11906,11254753
11907,525046
11908,615260
11909,604778
11910,583565
11911,433397
11912,764030
11913,1379241
11914,1056938
11915,312178
11916,473728
11917,1853409
11918,1846209
11919,783412
11920,608978
11921,2246836
11922,2171186
11923,536193
11924,654230
11925,1179980
11926,1997495
11927,1034649
11928,1207206
11929,622241
11930,1982731
11931,991267
11932,1566036
11933,1026300
11934,1365329
11935,2332870
11936,1348322
11937,2461988
11938,1559679
11939,2282737
11940,1757099
11941,3007362
11942,2165073
11943,2190011
11944,1506855
11945,1922743
11946,2653628
11947,2812602
11948,935736
11949,851767
11950,2936018
11951,771174
11952,920817
11953,934243
11954,6120757
11955,946334
11956,1471525
11957,1430610
11958,8894404
11959,751490
11960,1359828
11961,1012446
11962,10373904
11963,572821
11964,646078
11965,949882
11966,2861135
11967,659780
11968,444460
11969,443941
