value,count
10071,192313
10072,803265
10073,969581
10074,634679
10075,314428
10076,669781
10077,1477515
10078,745559
10079,538144
10080,714504
10081,414827
10082,1079035
10083,650800
10084,718298
10085,545593
10086,849558
10087,572271
10088,117596
10089,302397
10090,963636
10091,219462
10092,116297
10093,367714
10094,974499
10095,149608
10096,142228
10097,1079167
10098,866771
10099,172393
10100,159676
10101,273361
10102,3750506
10103,64661
10104,224947
10105,1116706
10106,997731
10107,231287
10108,124311
10109,1541563
10110,775950
10111,412327
10112,162298
10113,416814
10114,2509108
10115,372812
10116,279239
10117,212268
10118,2093451
10119,576317
10120,291991
10121,250867
10122,1396731
10123,564483
10124,178743
10125,173739
10126,1568565
10127,485933
10128,306317
10129,287371
10130,3246851
10131,1028022
10132,315893
10133,347953
10134,1388706
10135,1333071
10136,436171
10137,789521
10138,1426410
10139,389635
10140,504887
10141,534014
10142,2010025
10143,200538
10144,917404
10145,491708
10146,1228304
10147,207588
10148,881681
10149,533250
10150,1443620
10151,143433
10152,704746
10153,2057041
10154,1810363
10155,506882
10156,463376
10157,3126588
10158,4311275
10159,866506
10160,420656
10161,226204
10162,6897561
10163,291158
10164,324881
10165,130618
10166,1189449
10167,288307
10168,503753
10169,122694
10170,2186423
10171,271526
10172,530232
10173,55576
10174,2452182
10175,187875
10176,899349
10177,63646
10178,3490150
10179,362787
10180,470983
10181,75503
10182,2633698
10183,559125
10184,408068
10185,110472
10186,6395808
10187,450257
10188,586851
10189,144050
10190,3295551
10191,424398
10192,484539
10193,177696
10194,10287055
10195,556090
10196,1057278
10197,172901
10198,10380690
10199,131672
10200,687012
10201,264318
10202,1243459
10203,303061
10204,83527
10205,555454
10206,249406
10207,425992
10208,60573
10209,1251740
10210,1192289
10211,233185
10212,83667
10213,1354316
10214,889647
10215,357573
10216,178179
10217,459321
10218,384564
10219,497867
10220,113742
10221,572184
10222,909402
10223,312503
10224,150820
10225,275006
10226,750033
10227,373908
10228,161736
10229,367567
10230,362354
10231,419020
10232,272178
10233,579399
10234,227521
10235,308334
10236,194485
10237,726575
10238,428696
10239,413644
10240,296488
10241,440238
10242,421133
10243,109741
10244,395784
10245,1098903
10246,1197801
10247,284929
10248,229081
10249,1380956
10250,680782
10251,331912
10252,393062
10253,339217
10254,731961
10255,302801
10256,299119
10257,1488950
10258,1734674
10259,418537
10260,421436
10261,1754328
10262,1057341
10263,465715
10264,366197
10265,706761
10266,687112
10267,427938
10268,195884
10269,280748
10270,281721
10271,247468
10272,209341
10273,258067
10274,882120
10275,429484
10276,221559
10277,607849
10278,773468
10279,855640
10280,240083
10281,445714
10282,909822
10283,1206166
10284,241943
10285,719332
10286,950213
10287,1084004
10288,369449
10289,1004944
10290,759875
10291,987435
10292,317479
10293,2699560
10294,706059
10295,3280282
10296,198183
10297,4245083
10298,382939
10299,4862271
10300,278322
10301,1301550
10302,541297
10303,267243
10304,307994
10305,59773
10306,734938
10307,476138
10308,86002
10309,132511
10310,1138977
10311,910031
10312,323377
10313,192167
10314,1211001
10315,1088646
10316,213754
10317,329935
10318,944012
10319,666722
10320,210530
10321,356440
10322,2402117
10323,533176
10324,216806
10325,432571
10326,2004558
10327,945912
10328,718134
10329,1857624
10330,3404091
10331,1053029
10332,488064
10333,983834
10334,6243172
10335,461630
10336,326113
10337,519635
10338,354803
10339,254512
10340,85788
10341,1118831
10342,318276
10343,657684
10344,151325
10345,1550511
10346,289998
10347,1471301
10348,100470
10349,603703
10350,234989
10351,612208
10352,284775
10353,269294
10354,1069196
10355,396363
10356,344712
10357,406784
10358,1206204
10359,540558
10360,376548
10361,1111975
10362,265797
10363,823262
10364,411290
10365,440658
10366,730918
10367,1051448
10368,117377
10369,422366
10370,511164
10371,425449
10372,121160
10373,250409
10374,535728
10375,1091757
10376,173646
10377,505628
10378,476360
10379,1460659
10380,157949
10381,848485
10382,989290
10383,319814
10384,227640
10385,1618076
10386,717130
10387,243048
10388,209808
10389,1937877
10390,1506557
10391,475227
10392,219847
10393,493019
10394,3297889
10395,175590
10396,388204
10397,508007
10398,910306
10399,311733
10400,388855
10401,311958
10402,763853
10403,471128
10404,314597
10405,348531
10406,539354
10407,533062
10408,164420
10409,427594
10410,300782
10411,564881
10412,95723
10413,697634
10414,1176112
10415,537392
10416,189960
10417,1153286
10418,1782106
10419,1611167
10420,232132
10421,1260180
10422,216659
10423,2174990
10424,242149
10425,791302
10426,281022
10427,619214
10428,298233
10429,444743
10430,376055
10431,794507
10432,177849
10433,821188
10434,452429
10435,906514
10436,61805
10437,2161602
10438,757141
10439,882324
10440,155158
10441,3868147
10442,1018221
10443,1575110
10444,278919
10445,5137284
10446,716944
10447,2234738
10448,362482
10449,555092
10450,697228
10451,644315
10452,208211
10453,523649
10454,894935
10455,346503
10456,196168
10457,544637
10458,467763
10459,419936
10460,110831
10461,333521
10462,758429
10463,325718
10464,130322
10465,757355
10466,761531
10467,1045233
10468,174869
10469,1130224
10470,717513
10471,2451449
10472,241302
10473,1579707
10474,803839
10475,900983
10476,89172
10477,963538
10478,519196
10479,624094
10480,174286
10481,434456
10482,1678031
10483,751273
10484,202028
10485,824967
10486,719993
10487,162303
10488,165578
10489,1090473
10490,590027
10491,841131
10492,194051
10493,1263366
10494,724041
10495,1239420
10496,258403
10497,838407
10498,459727
10499,342212
10500,170105
10501,40673
10502,880919
10503,161637
10504,156682
10505,87596
10506,727417
10507,565572
10508,119408
10509,139072
10510,1346634
10511,602669
10512,246898
10513,131128
10514,1918685
10515,599469
10516,244657
10517,106176
10518,2684284
10519,429146
10520,262696
10521,107446
10522,4721867
10523,237884
10524,289583
10525,145011
10526,352673
10527,117966
10528,166092
10529,225720
10530,330395
10531,84858
10532,250425
10533,253540
10534,876983
10535,123343
10536,130664
10537,242889
10538,659770
10539,126669
10540,175965
10541,316478
10542,494399
10543,331816
10544,272801
10545,176750
10546,675100
10547,92246
10548,145402
10549,510032
10550,624776
10551,126683
10552,153481
10553,550227
10554,2100871
10555,127121
10556,239816
10557,363161
10558,3098531
10559,77274
10560,312096
10561,488744
10562,495144
10563,112622
10564,113502
10565,596553
10566,149874
10567,158581
10568,166266
10569,685646
10570,163573
10571,156679
10572,145465
10573,789093
10574,300265
10575,351470
10576,170508
10577,199636
10578,326155
10579,475880
10580,110461
10581,209376
10582,319614
10583,483229
10584,47781
10585,603909
10586,610396
10587,758031
10588,96641
10589,305258
10590,463334
10591,519543
10592,146914
10593,96781
10594,792972
10595,1157527
10596,116667
10597,285139
10598,573958
10599,1221635
10600,187201
10601,319772
10602,328845
10603,126839
10604,146279
10605,200838
10606,218683
10607,140178
10608,212725
10609,121010
10610,206719
10611,192373
10612,238856
10613,262577
10614,362518
10615,216873
10616,379146
10617,618625
10618,408760
10619,508576
10620,262862
10621,626613
10622,714580
10623,609158
10624,115707
10625,490969
10626,459701
10627,340556
10628,122069
10629,580515
10630,217946
10631,575465
10632,164115
10633,1298626
10634,453715
10635,225717
10636,105728
10637,1347127
10638,357208
10639,362913
10640,227550
10641,334436
10642,694634
10643,142098
10644,183514
10645,284300
10646,788041
10647,106986
10648,234858
10649,295117
10650,401514
10651,180249
10652,317661
10653,239655
10654,761709
10655,300001
10656,273378
10657,325079
10658,471065
10659,86493
10660,344602
10661,484928
10662,941675
10663,106750
10664,116314
10665,481257
10666,765142
10667,122381
10668,162458
10669,716091
10670,463186
10671,245125
10672,217684
10673,803332
10674,357581
10675,190630
10676,230098
10677,661062
10678,1004034
10679,293313
10680,410895
10681,401775
10682,957419
10683,163927
10684,367200
10685,526880
10686,821935
10687,197528
10688,239701
10689,146697
10690,2405428
10691,148523
10692,135334
10693,165647
10694,2731559
10695,336507
10696,258621
10697,249446
10698,958360
10699,347292
10700,163532
10701,423846
10702,1382509
10703,1137738
10704,247361
10705,789968
10706,289543
10707,1202191
10708,314646
10709,875495
10710,418026
10711,758707
10712,109209
10713,388201
10714,211645
10715,218298
10716,169511
10717,258950
10718,248017
10719,226449
10720,164829
10721,238983
10722,287639
10723,234565
10724,125824
10725,95131
10726,352365
10727,381760
10728,119587
10729,112653
10730,316087
10731,183107
10732,188182
10733,189920
10734,327385
10735,478881
10736,156461
10737,431695
10738,419678
10739,544839
10740,126743
10741,220620
10742,472210
10743,296274
10744,130052
10745,319063
10746,592088
10747,251741
10748,169903
10749,368500
10750,682724
10751,342521
10752,170986
10753,149187
10754,1567368
10755,161743
10756,191458
10757,205636
10758,1050208
10759,403622
10760,232983
10761,459151
10762,1273515
10763,552209
10764,93371
10765,547114
10766,1138627
10767,350984
10768,133414
10769,274908
10770,975021
10771,341969
10772,224975
10773,270625
10774,884797
10775,297781
10776,148225
10777,393098
10778,976701
10779,603395
10780,101557
10781,197758
10782,844622
10783,308351
10784,211599
10785,758831
10786,620064
10787,501263
10788,230235
10789,470288
10790,601936
10791,335028
10792,135600
10793,527050
10794,427534
10795,518349
10796,93183
10797,1012006
10798,627736
10799,582861
10800,168368
10801,1566171
10802,1084456
10803,1309573
10804,226786
10805,312338
10806,847579
10807,1370868
10808,290532
10809,430671
10810,567941
10811,595302
10812,188893
10813,471093
10814,495273
10815,571168
10816,141504
10817,273377
10818,434935
10819,845528
10820,151381
10821,351120
10822,2086116
10823,931010
10824,187761
10825,444603
10826,4313851
10827,622033
10828,343582
10829,618282
10830,297497
10831,726025
10832,178560
10833,840761
10834,277008
10835,1682448
10836,75683
10837,934767
10838,448042
10839,2868641
10840,84433
10841,995880
10842,196406
10843,418910
10844,59212
10845,266591
10846,193085
10847,185607
10848,142856
10849,331310
10850,595348
10851,405023
10852,202032
10853,200005
10854,459268
10855,316926
10856,148175
10857,320752
10858,1003131
10859,148976
10860,125362
10861,264817
10862,1102979
10863,73442
10864,196959
10865,1094050
10866,1290918
10867,162980
10868,223051
10869,1173366
10870,1841829
10871,294279
10872,243976
10873,300503
10874,2567649
10875,122964
10876,331420
10877,237740
10878,228205
10879,158971
10880,226206
10881,183494
10882,190972
10883,250731
10884,151433
10885,324303
10886,197583
10887,409480
10888,455933
10889,429329
10890,182489
10891,313079
10892,233850
10893,423547
10894,719918
10895,176168
10896,137484
10897,184452
10898,847627
10899,138211
10900,282525
10901,142396
10902,167984
10903,162106
10904,86811
10905,85589
10906,252430
10907,354117
10908,149859
10909,107023
10910,506303
10911,112626
10912,146040
10913,76299
10914,730478
10915,346382
10916,147364
10917,117813
10918,506543
10919,306308
10920,136566
10921,153731
10922,1240312
10923,153338
10924,193414
10925,320665
10926,596776
10927,186190
10928,255522
10929,457679
10930,717387
10931,302789
10932,137840
10933,168987
10934,658291
10935,216080
10936,278806
10937,100910
10938,673652
10939,235121
10940,177758
10941,70358
10942,835542
10943,375964
10944,156194
10945,112934
10946,584061
10947,739832
10948,154966
10949,142291
10950,368818
10951,952946
10952,64794
10953,135224
10954,186982
10955,260695
10956,57564
10957,150588
10958,172936
10959,846176
10960,69225
10961,187164
10962,285301
10963,780117
10964,92341
10965,248405
10966,339653
10967,267829
10968,201724
10969,235743
10970,667571
10971,127685
10972,134283
10973,335490
10974,388027
10975,111338
10976,252884
10977,713723
10978,661345
10979,227659
10980,202185
10981,175566
10982,504643
10983,83807
10984,266841
10985,171563
10986,1159701
10987,138897
10988,194499
10989,164165
10990,766009
10991,143190
10992,231475
10993,169835
10994,559883
10995,132405
10996,190276
10997,330875
10998,686082
10999,151031
11000,138933
11001,298749
11002,2256929
11003,70083
11004,218449
11005,688540
11006,362975
11007,126568
11008,147717
11009,785083
11010,686403
11011,286375
11012,177959
11013,202633
11014,1216980
11015,374658
11016,155522
11017,270026
11018,1562050
11019,326389
11020,239112
11021,246793
11022,818547
11023,130156
11024,223302
11025,121614
11026,512452
11027,95932
11028,158449
11029,165440
11030,1092953
11031,131552
11032,258783
11033,231207
11034,1464137
11035,158407
11036,367125
11037,568000
11038,1712675
11039,249675
11040,527968
11041,598275
11042,2798341
11043,389944
11044,354141
11045,351208
11046,169523
11047,404444
11048,418710
11049,537866
11050,333593
11051,168396
11052,265826
11053,499705
11054,452025
11055,361380
11056,105507
11057,154930
11058,486042
11059,238082
11060,67402
11061,225288
11062,545903
11063,874900
11064,115471
11065,453480
11066,1280384
11067,535907
11068,165789
11069,614840
11070,648837
11071,106394
11072,211616
11073,658500
11074,343739
11075,223930
11076,135817
11077,2145871
11078,810997
11079,640800
11080,376464
11081,3156254
11082,886691
11083,757453
11084,309976
11085,204036
11086,736842
11087,194723
11088,375184
11089,224991
11090,746495
11091,294592
11092,322835
11093,69624
11094,770248
11095,711201
11096,214834
11097,133473
11098,1159487
11099,647582
11100,306343
11101,214552
11102,1155564
11103,372870
11104,189089
11105,154532
11106,698957
11107,273820
11108,187387
11109,123981
11110,1148935
11111,231899
11112,280517
11113,162808
11114,3396935
11115,179642
11116,192697
11117,275906
11118,999192
11119,82939
11120,230761
11121,475050
11122,2939711
11123,185586
11124,360797
11125,1136971
11126,2982501
11127,443643
11128,268371
11129,1359859
11130,463486
11131,436947
11132,373307
11133,95869
11134,1000302
11135,436624
11136,339791
11137,400766
11138,984097
11139,1325621
11140,414581
11141,547685
11142,995715
11143,1471511
11144,564940
11145,446657
11146,1875770
11147,550213
11148,318897
11149,381905
11150,799044
11151,174136
11152,391142
11153,313538
11154,866893
11155,694932
11156,449067
11157,557560
11158,3027174
11159,321331
11160,345031
11161,259072
11162,3690051
11163,293037
11164,513189
11165,332717
11166,731046
11167,397247
11168,215668
11169,249134
11170,1576996
11171,385758
11172,181202
11173,304512
11174,850242
11175,673221
11176,210062
11177,491959
11178,536722
11179,892926
11180,75979
11181,575008
11182,249057
11183,1213876
11184,132448
11185,481007
11186,455168
11187,282418
11188,153943
11189,319063
11190,671520
11191,416841
11192,220464
11193,207991
11194,1440309
11195,922467
11196,246476
11197,271671
11198,1616010
11199,413571
11200,349815
11201,263699
11202,1350466
11203,477827
11204,247100
11205,267819
11206,1308304
11207,516118
11208,184341
11209,278038
11210,821804
11211,857079
11212,113444
11213,305822
11214,402792
11215,1074172
11216,113275
11217,742697
11218,1150767
11219,553646
11220,145633
11221,217682
11222,1336550
11223,420115
11224,166486
11225,278031
11226,1170535
11227,748947
11228,119638
11229,1394897
11230,1105976
11231,626226
11232,182082
11233,1581517
11234,1442012
11235,405475
11236,177535
11237,735761
11238,921731
11239,314361
11240,160886
11241,549178
11242,565082
11243,578309
11244,128720
11245,1647174
11246,301239
11247,511313
11248,142294
11249,2258202
11250,459595
11251,860013
11252,162091
11253,136932
11254,767121
11255,239074
11256,215050
11257,158921
11258,1084862
11259,160293
11260,245821
11261,179029
11262,852966
11263,183281
11264,399947
11265,365011
11266,1184143
11267,196131
11268,245098
11269,447452
11270,894881
11271,123879
11272,792844
11273,163089
11274,2416056
11275,79732
11276,391563
11277,294203
11278,2851903
11279,156157
11280,312176
11281,472095
11282,1231145
11283,220597
11284,134329
11285,345563
11286,416768
11287,146035
11288,104688
11289,698761
11290,1489990
11291,203983
11292,148673
11293,798096
11294,3123198
11295,162414
11296,181262
11297,267478
11298,414467
11299,179247
11300,197325
11301,324258
11302,620624
11303,309851
11304,202273
11305,221545
11306,720794
11307,202976
11308,106792
11309,202742
11310,619280
11311,155903
11312,248709
11313,384963
11314,867596
11315,933807
11316,256485
11317,206561
11318,582227
11319,411474
11320,157201
11321,414318
11322,256757
11323,422880
11324,271085
11325,314939
11326,891224
11327,721478
11328,287004
11329,502050
11330,805129
11331,381085
11332,244844
11333,1373066
11334,3031346
11335,439836
11336,282941
11337,233314
11338,2974220
11339,172401
11340,253674
11341,107061
11342,445377
11343,383547
11344,173565
11345,182792
11346,689573
11347,408811
11348,258311
11349,153248
11350,400525
11351,109002
11352,159603
11353,124132
11354,1404331
11355,273763
11356,104267
11357,310835
11358,748568
11359,329882
11360,140073
11361,236689
11362,428520
11363,145551
11364,104388
11365,262826
11366,1873779
11367,230197
11368,165724
11369,115063
11370,450770
11371,221491
11372,105549
11373,520798
11374,845391
11375,107857
11376,231192
11377,468950
11378,924433
11379,199906
11380,228273
11381,212137
11382,573058
11383,157007
11384,424961
11385,94777
11386,303597
11387,193385
11388,258468
11389,180993
11390,898871
11391,145043
11392,132900
11393,128940
11394,715493
11395,38662
11396,166264
11397,469716
11398,2986632
11399,107757
11400,234894
11401,437159
11402,2512749
11403,84452
11404,343473
11405,185984
11406,599843
11407,240901
11408,297881
11409,258413
11410,507791
11411,135909
11412,132528
11413,77461
11414,334856
11415,354943
11416,276991
11417,111867
11418,626754
11419,250854
11420,227043
11421,109004
11422,1449165
11423,119885
11424,323209
11425,92907
11426,1113469
11427,161258
11428,180997
11429,209039
11430,595844
11431,496217
11432,272170
11433,171911
11434,267864
11435,500128
11436,149418
11437,200534
11438,563129
11439,48175
11440,176006
11441,170028
11442,729604
11443,50981
11444,231658
11445,126305
11446,1556005
11447,62404
11448,213313
11449,167579
11450,744466
11451,114631
11452,121311
11453,286556
11454,750805
11455,251045
11456,226033
11457,508826
11458,843362
11459,285405
11460,188158
11461,690718
11462,1858519
11463,160865
11464,640365
11465,642182
11466,764607
11467,103725
11468,388487
11469,173895
11470,803880
11471,45467
11472,334696
11473,398003
11474,671032
11475,95111
11476,404942
11477,351593
11478,2267549
11479,111986
11480,297925
11481,485246
11482,1747332
11483,151540
11484,490220
11485,396987
11486,659743
11487,225862
11488,148408
11489,148615
11490,450781
11491,227625
11492,76890
11493,140071
11494,2117529
11495,166808
11496,280292
11497,185965
11498,3512151
11499,122343
11500,194700
11501,345630
11502,357260
11503,114344
11504,295322
11505,483669
11506,978219
11507,103221
11508,295214
11509,602219
11510,635130
11511,95620
11512,769919
11513,698744
11514,698414
11515,141905
11516,390596
11517,834346
11518,943094
11519,200607
11520,196524
11521,1022213
11522,1295790
11523,368175
11524,213624
11525,356947
11526,821347
11527,419040
11528,275504
11529,432276
11530,408174
11531,139285
11532,125365
11533,587519
11534,965693
11535,443440
11536,178789
11537,665533
11538,833692
11539,495317
11540,200766
11541,641238
11542,760711
11543,432971
11544,132254
11545,252895
11546,1252429
11547,329805
11548,277262
11549,429357
11550,667420
11551,95267
11552,138616
11553,144823
11554,497798
11555,87526
11556,73696
11557,341123
11558,377222
11559,90013
11560,80304
11561,360160
11562,482377
11563,80142
11564,83022
11565,358017
11566,414056
11567,62900
11568,240622
11569,534585
11570,1034678
11571,99309
11572,212135
11573,425014
11574,763374
11575,89017
11576,445492
11577,542564
11578,2635698
11579,179321
11580,382135
11581,484840
11582,2809013
11583,203504
11584,187648
11585,233764
11586,332285
11587,266399
11588,98576
11589,255988
11590,744592
11591,495015
11592,134570
11593,82235
11594,833023
11595,698888
11596,231667
11597,92834
11598,2035189
11599,851999
11600,351290
11601,175592
11602,2129995
11603,330597
11604,233393
11605,138848
11606,766864
11607,626476
11608,257210
11609,239633
11610,607627
11611,678396
11612,216701
11613,204448
11614,894466
11615,383390
11616,114526
11617,252609
11618,277864
11619,591541
11620,56397
11621,488851
11622,614438
11623,299671
11624,139212
11625,103146
11626,985076
11627,588078
11628,116535
11629,164896
11630,1254928
11631,575423
11632,124122
11633,177440
11634,817736
11635,503317
11636,127777
11637,283472
11638,1191426
11639,515626
11640,152218
11641,363166
11642,1451672
11643,292573
11644,139088
11645,118486
11646,933386
11647,229470
11648,177741
11649,229114
11650,825648
11651,279359
11652,132834
11653,256900
11654,3851042
11655,375080
11656,225234
11657,104602
11658,399966
11659,520980
11660,150850
11661,281528
11662,190257
11663,610347
11664,161114
11665,456164
11666,737136
11667,680614
11668,194323
11669,431292
11670,582571
11671,753384
11672,315973
11673,216575
11674,892028
11675,491296
11676,202626
11677,381605
11678,983530
11679,627332
11680,194469
11681,92770
11682,370809
11683,655731
11684,85051
11685,168970
11686,233481
11687,281945
11688,89680
11689,197054
11690,323415
11691,940198
11692,122837
11693,421627
11694,1290493
11695,1036982
11696,253146
11697,525459
11698,1595393
11699,315355
11700,299638
11701,292169
11702,1302733
11703,507021
11704,95718
11705,134626
11706,336808
11707,441670
11708,111510
11709,219924
11710,345546
11711,134228
11712,144670
11713,364775
11714,395006
11715,158748
11716,43830
11717,247933
11718,100996
11719,153179
11720,54060
11721,214846
11722,123611
11723,127364
11724,63791
11725,581625
11726,182922
11727,189143
11728,90210
11729,1176782
11730,309854
11731,274864
11732,140989
11733,433461
11734,432440
11735,256003
11736,203046
11737,179698
11738,390001
11739,87762
11740,108712
11741,183842
11742,272540
11743,106930
11744,94023
11745,144055
11746,592798
11747,135868
11748,170551
11749,225865
11750,728035
11751,187782
11752,209683
11753,474906
11754,1432402
11755,104817
11756,215888
11757,448848
11758,2329060
11759,110836
11760,317779
11761,204482
11762,1922395
11763,53191
11764,274741
11765,427606
11766,99640
11767,102007
11768,338497
11769,311799
11770,188455
11771,146115
11772,179273
11773,113522
11774,234644
11775,78326
11776,62799
11777,86299
11778,287967
11779,79696
11780,95124
11781,78684
11782,387339
11783,122308
11784,139306
11785,88939
11786,568334
11787,146362
11788,174671
11789,84823
11790,297690
11791,94686
11792,290198
11793,123329
11794,364382
11795,252419
11796,175494
11797,121368
11798,313842
11799,168811
11800,177087
11801,133235
11802,514938
11803,121977
11804,236188
11805,139013
11806,516402
11807,231108
11808,290608
11809,96039
11810,1304213
11811,305387
11812,277942
11813,88726
11814,655036
11815,706020
11816,253279
11817,136592
11818,561484
11819,831983
11820,129476
11821,245311
11822,822436
11823,85148
11824,203306
11825,262232
11826,820620
11827,109627
11828,224535
11829,466139
11830,555597
11831,121720
11832,165336
11833,138505
11834,933048
11835,62475
11836,228673
11837,197757
11838,1569362
11839,94666
11840,403505
11841,173949
11842,2412623
11843,131842
11844,255531
11845,129976
11846,3024285
11847,203932
11848,371640
11849,109178
11850,498352
11851,207475
11852,253274
11853,297874
11854,509258
11855,43972
11856,321608
11857,232157
11858,504382
11859,65873
11860,409885
11861,167650
11862,455318
11863,36414
11864,972580
11865,103265
11866,1703964
11867,39837
11868,537316
11869,283867
11870,1196843
11871,47075
11872,326746
11873,253608
11874,2175143
11875,86725
11876,371360
11877,187412
11878,2766247
11879,93347
11880,360216
11881,145224
11882,646039
11883,141209
11884,273270
11885,143313
11886,656874
11887,125352
11888,454082
11889,90266
11890,468379
11891,337023
11892,246869
11893,122398
11894,1540647
11895,154825
11896,326542
11897,154291
11898,968179
11899,100027
11900,233916
11901,174391
11902,1958518
11903,134113
11904,148966
11905,138483
11906,2760393
11907,129110
11908,150736
11909,148825
11910,141508
11911,106650
11912,185241
11913,338544
11914,257053
11915,76735
11916,115385
11917,451719
11918,448447
11919,193707
11920,148081
11921,552413
11922,525481
11923,132423
11924,158869
11925,291755
11926,485493
11927,255576
11928,294568
11929,154741
11930,480221
11931,247725
11932,381799
11933,254977
11934,331820
11935,578628
11936,328039
11937,611448
11938,377660
11939,566136
11940,428996
11941,747234
11942,524092
11943,543063
11944,367492
11945,478774
11946,644934
11947,702084
11948,227909
11949,212619
11950,713905
11951,190651
11952,223805
11953,230485
11954,1478587
11955,233348
11956,358948
11957,354330
11958,2163593
11959,186634
11960,332467
11961,247780
11962,2548669
11963,141422
11964,158665
11965,232880
11966,690105
11967,162497
11968,107901
11969,109617
11970,509391
11971,49536
11972,126655
11973,240606
11974,409469
11975,108375
11976,145994
11977,220655
11978,529093
11979,146410
11980,144621
11981,174531
11982,422102
11983,162719
11984,202267
11985,245339
11986,725355
11987,100095
11988,340091
11989,322764
11990,478894
11991,194368
11992,132323
11993,330978
11994,1150117
11995,195465
11996,168148
11997,525067
11998,857695
11999,114287
12000,162976
12001,660467
12002,1298805
12003,218178
12004,92180
12005,334019
12006,680429
12007,202387
12008,101672
12009,537339
12010,2048549
12011,290727
12012,140195
12013,107930
12014,2835160
12015,131125
12016,224232
12017,78807
12018,1007155
12019,444110
12020,105064
12021,98439
12022,1147998
12023,402617
12024,224589
12025,122955
12026,500766
12027,585237
12028,100043
12029,178182
12030,398744
12031,496308
12032,89492
12033,123311
12034,249439
12035,526738
12036,108125
12037,157756
12038,515113
12039,616310
12040,172379
12041,187876
12042,482091
12043,149770
12044,201057
12045,67355
12046,548721
12047,159046
12048,131182
12049,97135
12050,451080
12051,234880
12052,170606
12053,122125
12054,615780
12055,333515
12056,282319
12057,157004
12058,857907
12059,228810
12060,172615
12061,76958
12062,541879
12063,146025
12064,246122
12065,176648
12066,604530
12067,149022
12068,197134
12069,83577
12070,723565
12071,139387
12072,210697
12073,66190
12074,1673402
12075,185762
12076,198645
12077,101020
12078,606379
12079,243944
12080,281597
12081,94574
12082,1129718
12083,252105
12084,268432
12085,94216
12086,1469591
12087,424172
12088,307268
12089,89117
12090,605930
12091,620068
12092,326896
12093,184337
12094,1122410
12095,768348
12096,200988
12097,157101
12098,500709
12099,495917
12100,122454
12101,255471
12102,1062187
12103,401581
12104,219451
12105,234082
12106,1276567
12107,369315
12108,111276
12109,160343
12110,406653
12111,896873
12112,115042
12113,375867
12114,764257
12115,1343983
12116,187570
12117,344855
12118,2120252
12119,193742
12120,197536
12121,364320
12122,1029289
12123,546152
12124,168058
12125,448932
12126,419229
12127,719466
12128,97113
12129,1215960
12130,2347641
12131,396861
12132,227596
12133,1297078
12134,2672266
12135,689732
12136,213325
12137,340994
12138,309167
12139,689840
12140,86122
12141,292834
12142,862848
12143,285304
12144,273973
12145,252253
12146,1251269
12147,629091
12148,293451
12149,348629
12150,409234
12151,282829
12152,88266
12153,114695
12154,630123
12155,120725
12156,57257
12157,127386
12158,711472
12159,91035
12160,80269
12161,80488
12162,287002
12163,112506
12164,60785
12165,233308
12166,507608
12167,292294
12168,97585
12169,221189
12170,652958
12171,79813
12172,92432
12173,194197
12174,2031945
12175,82163
12176,289938
12177,159651
12178,1930214
12179,106450
12180,299587
12181,194525
12182,826994
12183,243317
12184,258332
12185,172189
12186,70038
12187,206779
12188,108261
12189,276204
12190,188047
12191,126660
12192,59768
12193,290765
12194,161939
12195,109638
12196,118973
12197,110878
12198,346324
12199,108431
12200,79298
12201,270055
12202,329926
12203,75721
12204,76615
12205,352770
12206,609545
12207,138778
12208,102915
12209,387709
12210,239893
12211,139220
12212,110994
12213,99050
12214,296145
12215,232428
12216,132389
12217,150021
12218,265888
12219,216516
12220,215913
12221,128552
12222,464037
12223,137462
12224,256650
12225,262508
12226,469414
12227,42365
12228,121298
12229,353125
12230,900007
12231,86772
12232,120771
12233,278159
12234,876849
12235,138479
12236,232170
12237,184943
12238,1840528
12239,89071
12240,246884
12241,46333
12242,2200330
12243,89739
12244,240122
12245,178599
12246,166482
12247,129630
12248,167465
12249,137640
12250,157187
12251,142442
12252,155189
12253,68430
12254,327668
12255,71526
12256,195774
12257,301751
12258,408643
12259,112215
12260,184041
12261,172077
12262,451974
12263,155590
12264,177282
12265,154097
12266,417145
12267,222881
12268,128234
12269,140666
12270,315810
12271,229688
12272,73262
12273,149773
12274,244983
12275,286761
12276,37386
12277,179877
12278,435086
12279,133669
12280,127033
12281,39404
12282,541343
12283,108923
12284,118735
12285,43725
12286,255095
12287,96087
12288,237008
12289,61556
12290,843685
12291,182054
12292,230134
12293,97383
12294,558879
12295,135928
12296,222935
12297,74927
12298,539595
12299,72208
12300,152810
12301,116594
12302,1232698
12303,51008
12304,180032
12305,112759
12306,916189
12307,87257
12308,146597
12309,271562
12310,789729
12311,63372
12312,131683
12313,212910
12314,2214153
12315,135795
12316,162739
12317,78851
12318,1034513
12319,107105
12320,136935
12321,62433
12322,1247338
12323,97215
12324,98190
12325,48083
12326,1788909
12327,117723
12328,129493
12329,77095
12330,82240
12331,236579
12332,98694
12333,129512
12334,183473
12335,195577
12336,122532
12337,93431
12338,164380
12339,112691
12340,136157
12341,202209
12342,183634
12343,69234
12344,343419
12345,229028
12346,197616
12347,137452
12348,198205
12349,231675
12350,179996
12351,155474
12352,59028
12353,52127
12354,218625
12355,405806
12356,26233
12357,75922
12358,443097
12359,348176
