value,count
8401,338
8402,731
8403,130
8404,82
8405,145
8406,506
8407,84
8408,144
8409,167
8410,881
8411,23
8412,133
8413,182
8414,906
8415,67
8416,138
8417,155
8418,809
8419,39
8420,159
8421,101
8422,328
8423,140
8424,104
8425,104
8426,746
8427,145
8428,104
8429,167
8430,733
8431,85
8432,80
8433,94
8434,364
8435,73
8436,69
8437,259
8438,451
8439,110
8440,95
8441,283
8442,537
8443,72
8444,127
8445,114
8446,290
8447,128
8448,144
8449,212
8450,401
8451,155
8452,187
8453,198
8454,753
8455,432
8456,235
8457,118
8458,746
8459,515
8460,252
8461,149
8462,1381
8463,115
8464,262
8465,103
8466,217
8467,160
8468,90
8469,28
8470,255
8471,305
8472,162
8473,64
8474,409
8475,285
8476,185
8477,44
8478,405
8479,218
8480,300
8481,122
8482,471
8483,476
8484,215
8485,151
8486,441
8487,118
8488,454
8489,33
8490,394
8491,123
8492,225
8493,60
8494,474
8495,133
8496,274
8497,141
8498,529
8499,98
8500,275
8501,32
8502,532
8503,25
8504,219
8505,16
8506,452
8507,35
8508,162
8509,20
8510,725
8511,72
8512,89
8513,16
8514,964
8515,73
8516,195
8517,42
8518,1056
8519,81
8520,233
8521,46
8522,1019
8523,17
8524,75
8525,34
8526,530
8527,12
8528,92
8529,41
8530,1867
8531,31
8532,162
8533,35
8534,1164
8535,14
8536,184
8537,26
8538,1516
8539,18
8540,185
8541,27
8542,1339
8543,12
8544,251
8545,38
8546,515
8547,18
8548,260
8549,27
8550,244
8551,26
8552,194
8553,12
8554,606
8555,48
8556,133
8557,19
8558,452
8559,30
8560,149
8561,24
8562,1384
8563,21
8564,157
8565,9
8566,968
8567,20
8568,103
8569,4
8570,378
8571,19
8572,138
8573,18
8574,383
8575,23
8576,103
8577,12
8578,280
8579,25
8580,40
8581,16
8582,185
8583,8
8584,78
8585,20
8586,149
8587,6
8588,81
8589,59
8590,188
8591,19
8592,87
8593,69
8594,215
8595,12
8596,91
8597,7
8598,181
8599,19
8600,85
8601,21
8602,248
8603,18
8604,121
8605,25
8606,202
8607,11
8608,102
8609,17
8610,367
8611,17
8612,102
8613,32
8614,382
8615,9
8616,147
8617,45
8618,614
8619,20
8620,82
8621,45
8622,383
8623,24
8624,136
8625,32
8626,553
8627,21
8628,107
8629,22
8630,503
8631,22
8632,101
8633,37
8634,663
8635,44
8636,108
8637,45
8638,424
8639,42
8640,99
8641,22
8642,442
8643,7
8644,87
8645,8
8646,382
8647,17
8648,32
8649,25
8650,414
8651,10
8652,54
8653,21
8654,484
8655,18
8656,62
8657,22
8658,366
8659,9
8660,64
8661,11
8662,234
8663,23
8664,93
8665,16
8666,406
8667,8
8668,92
8669,6
8670,371
8671,45
8672,139
8673,10
8674,346
8675,29
8676,128
8677,20
8678,951
8679,47
8680,122
8681,13
8682,286
8683,26
8684,79
8685,10
8686,738
8687,29
8688,181
8689,13
8690,263
8691,57
8692,131
8693,31
8694,218
8695,26
8696,163
8697,35
8698,233
8699,16
8700,189
8701,50
8702,433
8703,12
8704,146
8705,41
8706,340
8707,30
8708,121
8709,20
8710,417
8711,4
8712,126
8713,19
8714,324
8715,35
8716,123
8717,10
8718,755
8719,22
8720,202
8721,14
8722,437
8723,71
8724,173
8725,30
8726,296
8727,78
8728,501
8729,14
8730,314
8731,19
8732,251
8733,19
8734,279
8735,28
8736,172
8737,14
8738,362
8739,28
8740,157
8741,28
8742,297
8743,22
8744,111
8745,12
8746,466
8747,24
8748,86
8749,8
8750,356
8751,24
8752,108
8753,18
8754,590
8755,55
8756,115
8757,21
8758,443
8759,26
8760,211
8761,36
8762,792
8763,37
8764,135
8765,56
8766,443
8767,14
8768,190
8769,37
8770,430
8771,6
8772,121
8773,28
8774,600
8775,9
8776,338
8777,19
8778,298
8779,15
8780,182
8781,22
8782,297
8783,26
8784,163
8785,16
8786,257
8787,52
8788,195
8789,19
8790,262
8791,72
8792,164
8793,39
8794,324
8795,20
8796,115
8797,30
8798,535
8799,9
8800,181
8801,10
8802,446
8803,8
8804,154
8805,52
8806,697
8807,13
8808,98
8809,26
8810,873
8811,11
8812,197
8813,20
8814,957
8815,23
8816,134
8817,19
8818,1066
8819,15
8820,116
8821,8
8822,1260
8823,57
8824,189
8825,22
8826,993
8827,25
8828,165
8829,20
8830,552
8831,26
8832,93
8833,22
8834,441
8835,36
8836,31
8837,28
8838,435
8839,28
8840,27
8841,22
8842,391
8843,50
8844,53
8845,48
8846,794
8847,50
8848,52
8849,65
8850,113
8851,13
8852,52
8853,32
8854,246
8855,9
8856,127
8857,11
8858,171
8859,14
8860,143
8861,8
8862,291
8863,11
8864,177
8865,9
8866,200
8867,12
8868,178
8869,10
8870,579
8871,15
8872,359
8873,9
8874,378
8875,2
8876,139
8877,25
8878,360
8879,5
8880,98
8881,13
8882,460
8883,6
8884,87
8885,8
8886,235
8887,3
8888,40
8889,13
8890,463
8891,5
8892,27
8893,5
8894,432
8895,21
8896,40
8897,23
8898,778
8899,12
8900,55
8901,10
8902,516
8903,10
8904,54
8905,32
8906,90
8907,9
8908,38
8909,29
8910,105
8911,13
8912,80
8913,7
8914,129
8915,8
8916,43
8917,5
8918,101
8919,14
8920,56
8921,4
8922,140
8923,9
8924,61
8925,5
8926,167
8927,14
8928,70
8929,3
8930,119
8931,46
8932,56
8933,8
8934,171
8935,26
8936,29
8937,6
8938,142
8939,10
8940,30
8941,15
8942,267
8943,23
8944,32
8945,10
8946,152
8947,5
8948,46
8949,17
8950,139
8951,5
8952,46
8953,23
8954,167
8955,15
8956,66
8957,20
8958,488
8959,10
8960,62
8961,8
8962,299
8963,12
8964,55
8965,38
8966,190
8967,7
8968,13
8969,10
8970,25
8971,9
8972,19
8973,10
8974,63
8975,11
8976,35
8977,22
8978,23
8979,7
8980,41
8981,3
8982,61
8983,4
8984,89
8985,25
8986,85
8987,10
8988,65
8989,12
8990,53
8991,9
8992,37
8993,7
8994,89
8995,22
8996,35
8997,14
8998,87
8999,8
9000,55
9001,6
9002,136
9003,6
9004,22
9005,4
9006,55
9007,9
9008,37
9009,5
9010,83
9011,3
9012,11
9013,1
9014,108
9015,11
9016,24
9017,7
9018,99
9019,10
9020,21
9021,4
9022,126
9023,11
9024,44
9025,4
9026,110
9027,8
9028,31
9029,9
9030,64
9031,4
9032,65
9033,6
9034,65
9035,7
9036,48
9037,15
9038,64
9039,9
9040,22
9041,5
9042,60
9043,13
9044,44
9045,8
9046,81
9047,8
9048,32
9049,13
9050,119
9051,8
9052,42
9053,21
9054,131
9055,5
9056,40
9057,18
9058,349
9059,4
9060,54
9061,14
9062,152
9063,4
9064,40
9065,11
9066,97
9067,6
9068,25
9069,31
9070,88
9071,11
9072,37
9073,15
9074,69
9075,8
9076,49
9077,10
9078,82
9079,7
9080,19
9081,9
9082,66
9083,4
9084,8
9085,33
9086,68
9087,5
9088,16
9089,43
9090,104
9091,4
9092,18
9093,19
9094,93
9095,12
9096,26
9097,23
9098,108
9099,25
9100,16
9101,20
9102,83
9103,13
9104,16
9105,3
9106,184
9107,16
9108,25
9109,7
9110,172
9111,10
9112,26
9113,2
9114,104
9115,2
9116,10
9117,6
9118,76
9119,4
9120,46
9121,8
9122,137
9123,2
9124,13
9125,2
9126,66
9127,10
9128,27
9129,4
9130,120
9131,7
9132,41
9133,4
9134,250
9135,8
9136,44
9137,6
9138,258
9139,2
9140,40
9141,9
9142,135
9143,10
9144,35
9145,20
9146,103
9147,17
9148,15
9149,9
9150,72
9151,10
9152,23
9153,3
9154,53
9155,9
9156,17
9157,3
9158,56
9159,11
9160,39
9161,4
9162,94
9163,13
9164,32
9165,9
9166,61
9167,11
9168,53
9169,11
9170,117
9171,11
9172,36
9173,10
9174,69
9175,7
9176,11
9177,14
9178,171
9179,3
9180,43
9181,8
9182,246
9183,4
9184,20
9185,28
9186,55
9187,10
9188,3
9189,14
9190,111
9191,9
9192,8
9193,7
9194,56
9195,7
9196,8
9197,22
9198,30
9199,8
9200,12
9201,1
9202,30
9203,5
9204,27
9205,10
9206,26
9207,17
9208,11
9209,4
9210,41
9211,9
9212,11
9213,8
9214,64
9215,18
9216,24
9217,9
9218,85
9219,17
9220,33
9221,10
9222,52
9223,15
9224,58
9225,9
9226,23
9227,5
9228,33
9229,8
9230,79
9231,9
9232,15
9233,13
9234,50
9235,10
9236,27
9237,11
9238,161
9239,2
9240,16
9241,2
9242,132
9243,1
9244,11
9245,3
9246,37
9248,8
9249,2
9250,69
9251,1
9252,7
9254,64
9256,6
9258,83
9260,10
9262,53
9263,1
9264,7
9265,1
9266,30
9267,1
9268,12
9269,1
9270,19
9271,1
9272,15
9274,16
9276,14
9278,13
9280,20
9282,28
9284,8
9285,1
9286,34
9288,11
9290,43
9292,19
9294,44
9295,3
9296,33
9298,63
9299,1
9300,23
9302,17
9304,14
9305,1
9306,39
9307,1
9308,19
9309,1
9310,27
9312,32
9313,2
9314,43
9315,1
9316,11
9318,38
9319,1
9320,22
9322,81
9324,25
9326,124
9327,2
9328,31
9330,29
9331,6
9332,15
9334,39
9336,18
9337,1
9338,58
9340,22
9341,1
9342,39
9344,31
9345,3
9346,65
9348,20
9350,37
9352,19
9354,47
9356,28
9358,54
9359,1
9360,17
9362,43
9363,2
9364,16
9365,1
9366,24
9368,39
9369,3
9370,18
9371,2
9372,7
9373,5
9374,24
9375,3
9376,3
9377,3
9378,17
9379,2
9380,4
9381,2
9382,8
9383,10
9384,3
9386,14
9388,4
9390,11
9391,1
9392,4
9394,32
9396,2
9398,26
9400,8
9402,64
9404,7
9406,67
9408,9
9410,14
9411,1
9412,7
9414,9
9416,10
9418,30
9420,13
9421,1
9422,14
9424,6
9425,1
9426,25
9428,10
9430,17
9431,1
9432,7
9434,6
9436,5
9438,23
9439,1
9440,12
9441,1
9442,15
9444,6
9446,18
9448,10
9450,16
9452,6
9454,41
9456,10
9458,34
9460,9
9462,8
9464,1
9465,1
9466,9
9468,7
9470,33
9472,7
9474,21
9475,2
9476,10
9478,22
9480,10
9482,28
9484,2
9486,15
9488,5
9490,36
9492,6
9494,23
9495,2
9496,4
9498,40
9499,1
9500,7
9502,40
9503,2
9504,7
9506,17
9507,1
9508,9
9510,26
9512,1
9514,48
9516,7
9518,35
9519,1
9522,13
9523,1
9524,4
9526,32
9528,7
9530,7
9532,3
9534,7
9536,9
9538,4
9540,5
9541,1
9542,6
9543,1
9544,13
9546,20
9548,5
9550,7
9552,2
9554,44
9555,1
9556,5
9558,10
9560,5
9561,1
9562,13
9563,1
9564,5
9566,8
9568,3
9570,3
9572,5
9574,25
9578,3
9580,5
9582,13
9584,1
9586,1
9588,3
9590,5
9592,4
9594,3
9596,3
9598,3
9602,2
9604,1
9606,3
9607,1
9608,3
9610,4
9612,1
9614,1
9615,2
9618,1
9622,4
9626,1
9628,1
9634,1
